Text,Emotion
Watched video of Perelman Hospital in NYC - throng of LAUGHING / smiling nurses  crowed outside  very little PPE &amp  no social distancing  taking selfies &amp  posing   Does that seem like they are  overwhelmed  and massive people dying?  Incongruous to say the least #Fear and #hype,Fear
Why the #Wealthy #Fear #Pandemics  The #coronavirus  like other plagues before it  could shift the #balance between #rich and #poor    https://t co/aFo1gq9qHS,Fear
Right now  the air outside is most likely the freshest air we'll breathe in our lifetime   #fear #miseducation #mask #nomask #noexcuses #fitness #climatechange #marathon #willtowin https://t co/ZzK1TkTiO5,Fear
Is COVID-19 proven to exist? #Exosomes #Fear https://t co/dnKIdFkhfT https://t co/5P0A5lgBew,Fear
#fear #control #stoicism #stoic @rogergracie @ Northeast  Gresham https://t co/g2VsZH4Ugw,Fear
Feel your feels - Acknowledge the feelings!  #echcounseling #crystallakeil #mentalillness #mentalhealth #anxiety #depression #worry #fear #scared #angry #unknown #stress #adhd #coronavirus #covid_19 #covid #covid19… https://t co/2lSRP5BmVK,Fear
@Breaking911 Experts #DrBirx &amp  #DrFauci are making med staff count regular flu  colds visits to ER as #COVIDー19 They’ #Rigged the medical information to spread #fear ! They are #FearMongering #FakeNews the #CURE is #hydroxychloriquine They don’t want YOU healthy #TraitorsToAmerica !!,Fear
Forget Everything And Run                 —OR—  Face Everything And Rise   #FEAR #YouChoose #PositiveVibes,Fear
BE NOT AFRAID!  Has #fear gripped you? Do you hold onto anxious / troubling thoughts? The Lord #Jesus can help and set you free   Watch latest video here: https://t co/BNtTAvtKby   #ChurchOnline #OnlineChurch #FearNot #biblequotes #ThursdayMotivation #biblestudy #faith #anxiety https://t co/gIGfMKsMNC,Fear
@_LoveLike_JESUS #Amen #FaithOverFacts cancels #fear #Cof #church #BishopD,Fear
@LindseyGrahamSC @marthamaccallum You know as often as you bark is a sign of making up for some shortcoming  #MissLindsey  How about going to #SouthCarolina  helping the needy instead of feeding #fear and #lies to the American Public ,Fear
This is what goes through my head when I lock eyes with somebody in the grocery aisle and you’re too scared to move  #newsocialnorms #fear https://t co/UkO3IZwNiw,Fear
When I’m uncomfortable  A ) Ask myself  what exact am I afraid of? B ) What would it look like if it happens? C ) Can I accept it? D ) If not  what can I do to avoid it?   #motivation #personalgrowth #integrity #recovery #leadership #anxiety #fear #followback #ocd #addiction,Fear
Why humans were created to resist change #ChangeManagement #leadership #management #TeamBuilding #teamwork #ProjectManagement #DrivingChange #ChangeLeadership #ResistingChange #FearOfChange #change #ChangeStrategy #LeadingChange #fear #motivation #HR https://t co/2ZgQHIOiFg,Fear
If you want to be successful go and be around a successful person  Many people live in fear more than you know  #fear #noexcuse #ThursdayThoughts #thursdayvibes #ThursdayMotivation,Fear
Trying to navigate a #fear of the unknown before a #phd viva? Esp  worried about this amidst #COVID19?  Here’s my #blog on viva exam prep for students and mentors alike:  Memo https://t co/NHzjd5L8cS…  #leadershipdevelopment #AcademicChatter #phdlife #MentalHealthAwareness https://t co/mCpRRzneNU,Fear
BREAKING NEWS! Bombshell by Dr  Scott Jensen says Americans are being lied to  So to keep #fear going on #coronavirus #covid19  https://t co/qtf14Q4fIv via @YouTube,Fear
📣 New Podcast!  Richard Hardin's GPWF: God's Great Precious Promises #1  on @Spreaker #belief #calvinism #christ #christian #deliverance #faith #fear #godhead #gpwf #grace #jesus #klrnradio_com #lonely #miracles #reformedtheology #resurrection https://t co/B8JXCOCtQg,Fear
#India must declare #Islamophobia as national #fear and #Lynching of Indian Muslims as national sport  Via @IndiasMuslims @_IndianMuslims @IndianMuslimahs,Fear
@GovMikeDeWine @JonHusted @DrAmyActon can you please explain to us #Ohioans how you guys have the right to take away our #freedoms? Give us #numbers on the ones who have #survived the #Covid_19  Let’s give up #hope not #fear! #HopenotFear,Fear
@newscomauHQ Pls sow more seeds of #fear and #stress or perhaps start stories of the number that have overcome!  #FakeNews,Fear
The Important Thing Is to Not Be Afraid - https://t co/y8YdOumRtY https://t co/PTLvcf9Wom…   @ryanholiday  #fear #covid19 #courage #emotions  #dailystoic #stoicism #thursdaymorning #ThursdayMotivation #together #HelpUsToHelpYou https://t co/EDBHucn8HD,Fear
 When you have exhausted all possibilities  remember this: you haven't   ~Thomas Edison #ThomasEdison #quotes #motivation #inspiration #dontquit #fear #failure #obstacles #success https://t co/DNpXfC96pk,Fear
Why Fear is Every Leader’s Worst Enemy https://t co/BZb823zLOt #Fear #Leaders #Challenge #FaceUp #Enemy #Opportunity #Success #Planning #Coruzant,Fear
 We are #consoled &amp  #strengthened by being together  We don't need specific outcomes  We can live beyond #hope &amp  #fear  All we need is each other   (Meg Wheatley) #FindingOurWay  Powerful words for this time  #TogetherApart #TogetherWeCan #COVID19 #coronavirus https://t co/LWDvQGMxmV,Fear
Wondering what to do with worry during our covid-scare? Watch my message from last week  I look at what Jesus told us about worry and give a simple 3-fold plan to manage worry and anxiety  #worry #anxiety #fear https://t co/p1q9hIlVWK,Fear
Whst #fear u have @ Delhi  India https://t co/KZgBmFDgEn,Fear
#MorningMotivation “Faith is unseen but felt  faith is strength when we feel we have none  faith is hope when all seems lost ” Catherine Pulsifer #faith #fear #doubt #life #success #quotes,Fear
#TBT Perhaps deja vu  as in the 7 shades of #Corona! #moods #writing #writingcommunity #reading #corona #panic #contemplation #hope #aspiration #despair #cooperation #gratitude #fear #resistance #awareness #positivity #negativity #acceptance #denial #amreading #amwriting https://t co/fku2EU6kFB,Fear
It's a mistake to fancy that horror is associated only with darkness  silence  and solitude  it's much much worse!   https://t co/a7GADDOy4v  #horror #booklovers #bookshop #bookshelf #horrorbooks #BookWorm #MYSTERY #fear #Literature #ebayuk #shortstory #anthology #horrorstory https://t co/gqZbK6Ww1j,Fear
#Fear and #Doubt are a #byproduct of #doing the #right #thing ,Fear
“For God so loved the world that He gave His only begotten Son  that whoever believes in Him should not perish but have everlasting life ” John 3:16   #prayers #pray #prayer #worry #hope #faith #believe #worship #peace #grace #mercy #love #kindness #anxiety #fear #afraid https://t co/jxRgwxWIcT,Fear
“For God so loved the world that He gave His only begotten Son  that whoever believes in Him should not perish but have everlasting life ” John 3:16   #prayers #pray #prayer #worry #hope #faith #believe #worship #peace #grace #mercy #love #kindness #anxiety #fear #afraid https://t co/w4cnq0LZZv,Fear
Shower me with your goofiness #clown #clownshower #fear #scary #funny #killerklown #dirty #getclean https://t co/LQc2ATQU6Y,Fear
only a month till Fear  08 05 2020 Mayday   That's a scary drop   #Mayday #SKARD #FEAR #watchthisspace #newmusicdroppingsoon #thisisthebeginning #ukartist #spotifyartist #ukmusic #covid19 #neverstop #quarantine https://t co/WxO3lHXF1c,Fear
#justthefacts!! don't #fudgethenumbers - stop trying to control people with #fear #WakeUpAmerica https://t co/Gp5qHuDVxK,Fear
@CNN So the #fear of #CIVID19 isn’t getting eyeballs anymore so they got to start #race stories   This is why race will always be an #issue in the #USA #smh   #SueMedia #ResponsibleReporting  #ReopenAmerica #staysafe https://t co/i2v3eHlWXP,Fear
#I know not  but God #knows  Oh  blessed  rest from #fear!  All my unfolding #days  To Him are plain and #clear!  #Flint!,Fear
All the emotions I felt in the last month  All in one        #love #pride #Depression #anxiety #happiness💕 #fear #contempt #disgust #neutral #surprise #anger #sadness #shame #envy #humanemotions #lifemoments… https://t co/IVAURkG8rJ,Fear
Do you need help to deal with #FEAR #DESPAIR #ANXIETY?  ask  check my website too  there are many tips and techniques and tools  You can DO it ,Fear
Scarecrow says:  We are the product of our fears   Make sense bruh  You only do in life what you are NOT afraid of  #batman #fear,Fear
What do you do with fear   #fitfam #fear #faceyourfears #fitness #knowyourworth #knowledge @ Indian Shores  Florida https://t co/gYxR5KogWq,Fear
#Fear comes from a lack of #understanding  Understanding brings #peace ,Fear
Restaurant owners fear small business sweeteners for coronavirus package won't be enough #Restaurant #fear #small #business Click link to read more https://t co/NN5tPVypfj https://t co/2Wy8SZG0YD,Fear
What is the scariest thing about air travel? https://t co/QPDvjC3QVn  airlines travel #fear #flying #panic https://t co/gMvy2dJ5NA,Fear
@QuinAllegra @s3nsumaltum @seattletico @JillDMAGA @tmashton72 @OttoGoodwill @datmaven @rafalrocks @stephmhishot @Ilhan The bankers are the ones artificially raising the cost of living  There are good &amp  bad landlords  But this line of reasoning is unsound  We aren’t all slum lords  I had a choice to raise rent but didn’t  Do unto others as you’d have done unto you  Be accountable  #Envy #Fear,Fear
Overcoming #fear and #doubt  #JoyceMayer I think this is very relevant for what's happening right now #Coronavirus #pandemic  https://t co/piAJI5bm16,Fear
Is America great yet? 286 days  or fewer  until this national nightmare is over   #NotMyPresident #UnrivaledIncompetence #Resist #KingTrump #CommanderOfChaos #Fear #AnyoneButTrump2020 #EnoughOfHisLies,Fear
There is around 8 BILLION people in the world  But we are in #lockdown &amp  using mass #panic and #fear over just over 1 Million people having a #virus that over 80% of people will have zero to mild symptoms ,Fear
#FAITH IN #GOD #NOT #FEAR IS THE ANSWER! https://t co/nbfOFPFciG,Fear
If you choose to give up fear there is a #light family waiting to embrace you  #fearless #fear #coronavirus #family #lightworkers #riseabove #bethelight #enlightenment #wisewords #higherthoughts #thursdaythoughts #thursdaymotivation #pellowah #healing #onebigfamily https://t co/6OVOo3JOiK,Fear
#Coronavirus #COVID19 #IStayHomefor #QuarantineAndChill #MyPandemicSurvivalPlan #pandemic #caronavirusoutbreak #Quarantined #QuarantineAndChill No #Fear We are #Geared #wewillbeatthisdisease #GodblessSouthAfrica #community #lockdown 🇿🇦 https://t co/Akize04XHD,Fear
Tell me where Love goes when its gone❣  #yoyoovi #yoyoovimusic #teamyoyoovi #yoyooviuncensored #feartheep #fear #fearless #music #ep #danger #wild #newmusic #afropop #vibe #art #design https://t co/c3u1PUaaKz,Fear
🎥 : “❤️ You NEED TO LEAVE   “ 📍 : YouTube ⌚️ : 1m 55 🗣 : @StephanSpeaks ⠀ This can be used in any context    The biggest mistake a human can make is not getting to know them self    ⠀ #relationship #relationshipadvice #loveyourself #selflove #selfdiscovery #fear #therealyou https://t co/KF4n5OB4eC,Fear
#Fear is an #instinct that had a purpose years ago when #humans were at risk of being attacked by people eating reptiles  Now fear can impact our daily living in not so good ways  This article by @SimpleMindfulns give tips on conquering your fear🌟 https://t co/nvXd6Smqng,Fear
#fear #Synod #paulsimon Empowering site:Has Roman #CatholicChurch mixed Mithraicism &amp  Messianism in its #NiceneCreed https://t co/dU5rJvMaXU,Fear
Please Please STAY AWARE!  Doctors are being advised to provide false diagnoses of COVID-19 on death certificates    #Fear is a great way to control people  https://t co/Gi2L7lmNVJ,Fear
#CoronaLockdown #CoronaPandemic #Fear Sr citizen kills self by hanging at residence - https://t co/HOTMRptUVL,Fear
how can the wind be so silent this morning when there's so much to scream  about? it's holding it in   s u p p r e s s i o n  r e p r e s s e d  i n d e p r e s s i o n     #Life #Weather #Storms #Poetry #Fear,Fear
Who isn't scared to die in the Wilderness? My blog about Passover   #covid19 #fear #passover #exodus #Bible #plagues #Pharaoh #Moses #scared #anger https://t co/JFcxqpD1Nd,Fear
Tele-counselling centre of @gcuniversitylhr would provide free online counselling services to the people dealing with #anxiety  #stress  #fear or other psychological issues because of the #CoronavirusPandemic and the consequent #lockdown    https://t co/eSBeZF3NI6,Fear
https://t co/56ON4DQa5i  Iz*one CHOI YENA dancing to SEVENTEEN - FEAR  #IZONE #CHOIYENA #SEVENTEEN #kpop #seventeenfear #fear #FIESTA #izone_fiesta #sakura #WonYoung #Minju,Fear
Fear is nothing   #Fear #Viraajsisodiya https://t co/srj9Rl6fps,Fear
@MikScarlet I don't think we can afford to wait until this is 'all over' as #fear that sadly many will NOT #survive this current #crisis!  Won't just be due to ill w/ virus but as NO support to live  Need to contact supportive organisations &amp  highlight issues &amp  #campaign now to ⬆️#awareness https://t co/7WE7AVrfem,Fear
An extract from my book Owen's Journey 🎗💛 #2016 #emotions #fear #livetofightanotherday #takeeachdayasitcomes #dontlosehope #staypositive #WereAllInThisTogether #StaySafe #ChildrenwithCancer #childhoodcancersurvivor #nobodyknowswhatthefutureholds #ChildhoodCancer #amazonbooks https://t co/p5MjALQEOk,Fear
#Fear is the lengthened shadow of ignorance ,Fear
Conquer #fear   #wordsofwisdom    #TOMORROWisBETTER    #family   #GOD is #LOVE above ALL… https://t co/P9FryXI2LE,Fear
