Text,Emotion
If you want to search give Red Gate's excellent tool a try (its free!) but it's only for SQL Server though.,Happy
Excellent workaround..!,Happy
@mludd: excellent!,Happy
i found some class that a very great men develop!!! that solove this: here is a link to download it it the last post on the page: direct link:,Happy
Great question bud!,Happy
Excellent :) You should add that yourself as an answer and then accept it. It may be useful for others in the future.,Happy
been trying to save my data from my while loop to script variables but no success. Did an example if how I want to save my php data to script variables. This doesn't work for me. Anyone have any idea? Don't want to save all data manually. Very greatful for answers! Ask if you don't understand :),Happy
"Hey there i've been trying to make an image full screen in the browser without any whitespace and also have a random image everytime you refresh the browser, I know there has to be a way to do that maybe with an image array? Can anyone help i have no idea how to even start. So far this is what i came up with: Please help me! i would really love it!",Happy
"Ahhh! I just made num_rows work (even though I don't need it, as you pointed out) because of your indirect help! Thanks you sweetheart!",Happy
@Stephen excellent example! Somehow my mind was stuck in 1995 :),Happy
Wow - why would someone vote to close? This is a great debate!!,Happy
"This is excellent! Thanks Dustin, that's exactly what I was looking for!",Happy
"Excellent question! I know this is an old post, but it saved me on a big project I am working on... so, thanks!",Happy
Great!.. works as advertised - Thanks aku. Voting you closer to the 5K mark :),Happy
"Hey guys. I told my wife all options that you gave and she went for ""As Required"", says it sounded more formal to her, and although Unspecified matches the scenario too, she didn't like how it looked on the agreement. Couldn't mark your answer as preferred since you put it as a comment ceejayoz. But, really thank you all for the very quick answers and taking the time to help!",Happy
Jeff's article is excellent reading on this topic.,Happy
"I have a .dll file and the .lib file for it. The DLL talks to an electronic key reader, and allows you to read/write the key ID. This is the only documentation that comes with: I have never used DLL before and really have no idea how I am supposed to use it in a C program. I really have no idea what do past this: If someone could show me an example how how to get DevicePresent and how to use WriteKeyId I would be very greatful!",Happy
Excellent approach!,Happy
There's an excellent series of posts on execution plans and how to read and interpret them - and a totally free e-book on the topic as well! - on the excellent Simple-Talk site. Check them out - well worth the time!,Happy
"recently I've been reading through Scott Meyers's excellent book. In one of the last tips he covered some of the features from TR1 - I knew many of them via Boost. However, there was one that I definitely did NOT recognize: tr1::reference_wrapper. How and when would I use tr1::reference_wrapper?",Happy
Excellent! Just what i needed!,Happy
Very nice work!,Happy
I just followed your excellent recommendation --- thanks! :-),Happy
"This is a really great DBGrid ! Just give it a try, you will not regret it.",Happy
"It is all good, I found this to be very helpful. The following article is excellent !",Happy
"@KDJ It means the elements siblings whose ID's end in _dd, and no worries!",Happy
