Text,Emotion
7  the funniest 😤 HAHAHA ilysm  i love your tweets  you’re one of my most favorite people next to niall hehe ❤️,Anger
@TheFormely @cerysmcintoshx @ExtraUndercover @nigelmaggie @reformedmoose @OwlFarty1 I wish man  only got 2 cans o bud and a bottle o voddy wi nae mixer 😤,Anger
@__ms_mariam IF YOU DONT POP UP TO HER RN 😤😤,Anger
@bontmercy @A24 How dare you put Moonlight against The Farewell like that 😤,Anger
@ReymannTelitelo Your Sith sorcery won't trick me😤 https://t co/YDJdyuoQzA,Anger
supposed to go bali for my bday hopefully this all ends by then🙏🏾😤,Anger
I wanna cuddle with my loml already!!😤❤️  Char practice lang HAHAHA,Anger
Woke up with a toothache this that bs 😤,Anger
@motspersonaa Thank you YOU TOO 😤🥺,Anger
i care HE 😤💕 https://t co/cbuVM8AfLY,Anger
@tsv_kt IKR  that person doesn't know anything! uncultured and sacrilegious 😤,Anger
@karazorlls 🍇👾☔👿💜PURPLE GANG😤,Anger
@jolethug7 @Mathygold Impossible 😤😤😤😤,Anger
@rahayurzli DONT STARE MY SUGA 😤 tho his back just too sexy DO NOT,Anger
@JOONSlNTRO STOPPPPPP 😤,Anger
@channa_fc @Kanika53377475 @amnacasm Soch       jaise society me rahoge vaise hi gandh bologe aap😤😤😤😤😤😤 this is the ducking reality and shehnaaz has the guts to accept her love on national tv and I love her  She is bold  beautiful  pure hearted girl ❤️❤️❤️❤️❤️,Anger
When I grow up  I’m not gonna tell my kids I survived COVID-19  I’mma tell them that I survived the Providence School System😤,Anger
@iamkhairi_ @LordHydration Yo you don’t even understand what I was smoking last night I had to put out in 4 hits! 😤 I was gassed up,Anger
Damn school closed for the rest of the year  🥺😤,Anger
@BTS_twt how do you age backwards 😤,Anger
@will_niemand the most out of all 😤😂,Anger
not @NAN1LIN saying she only takes bad photos THIS BITCH LYIN 😤,Anger
Graduation! 😤🥺 https://t co/7tT1T3tu5U,Anger
he hurt his nose im ready to fite that ball 😤,Anger
40 pointers on yo hoe ass ! 😤,Anger
@Wanderlust_lani GINNY  🥴😠😤,Anger
I’m ready for couchlands  can it be tomorrow already 😤🥴,Anger
Imma go fight that ball DON'T STOP ME 😤😤😤 https://t co/NqIg0LlS1S,Anger
ANYWAY😤😤😤😤😤😤 https://t co/MchxfeQIBe,Anger
@kyulkynqs NO BUTS😤,Anger
@HBLGst He is better than jay z 😤,Anger
@Report_for_RJ negative effects of capitalism 😤,Anger
I literally got headache 😤,Anger
It’s really pissing me off 😤,Anger
Top boy spitter in the game that’s me  worst boy spitter in the game that’s you! 😤😤😤😤  https://t co/pNrJmbYU8q,Anger
That’s it imma buy mate ver soon 😤🤩 https://t co/kaTEBhsMTV,Anger
inhale  exhale  😤,Anger
Let's go PH ALLSTARS😤 sabak sa world next league♥️♥️🎱,Anger
@1uphwa IM BLOCKING U 😤😭,Anger
2020 is fucking Terrible    if it's not world shit  it's personal shit getting fucking worse and worse  🤬😤,Anger
@jemillerwbal They're killing the ELDERLY POPULATION  These ppl haven't been OUT &amp  ABOUT! 😤😢😤,Anger
Bruh I hate covid!!!! All this line up thing stressing me da fk out and I can’t breathe in this motherfking mask 😤,Anger
@_annakb hahaha i luv u but no anna not today😤,Anger
@1dragonofficial @Al_ameen_Yabo @mrigwe7 Guy na 200 u go spend  Go calculate the money u put there 😤? Confirm 9ja guy born In Lagos 😷😤,Anger
fuck kpoppies1!1 😤 they broke into my house stole my money and furniture and punched my face and broke my legs and killed my parents and my newborn,Anger
@Yoss_Gb Grave 😤,Anger
@heirberth kirain  you look prettier if i can't see you clearly  😤,Anger
now who snitched on them 😤 https://t co/DH7MXbFj2P,Anger
@wanaszn IDC BIJ U BETTER COME HERE RAYA NANTI SO WE CAN TAKE GUD PHOTOS 😤😤😤 https://t co/0ecRxujtwq,Anger
Frustrated 😤 https://t co/aUt5IEGARx,Anger
Missing the hardcourt  🏀😤 https://t co/czF2dRw6ip,Anger
Viz Media really like pulling bs like this smh 😤😤😤 https://t co/1KqXKg2Nn0,Anger
He's only 15 !! ~😤😤 https://t co/bhmVGpckw6,Anger
Okay  I wna knock off now 😤,Anger
@carterzacc13 happy birthday family 🖤😤🙏🏼🙏🏼,Anger
@blindingrep Time to cover them 😤 and no U king https://t co/B6bch8jzs3,Anger
I just want an ICE COLD 32 ounce Stella Draft while sitting at the bar    😤and some loaded Texas Fajita's from my favorite spot  😭😭😭😭😭‼️ https://t co/4nA1Dn1BDr,Anger
I WANNA FIGHT HIM 😤😤😤😤 https://t co/WEZlKP4XAQ,Anger
@itsvminworld Because they robbed us of that wonderful scene 😭😭😤,Anger
this math 3 shit is beyond my comprehension  im out  😤,Anger
I'm suing that ball for hitting koo's precious nose😤   https://t co/Z7igUImfOh,Anger
@safiyyaNM I called back 😤,Anger
@Axiiaass @ForceRockerR6 @Azvreee_ @DisrxptssN Carry on down rhat route and im gonna un-add you on sc 😤😤😤😤,Anger
@volqx__ They have to be studied in a lab This kind of stupidity is rare😤🤨,Anger
@yourfavbekki @seemybroke Ma’am if there’s one thing I am  It’s funny 😤😂 https://t co/WpJeoW20M8,Anger
idc what I allowed in the past don’t try me today 😤,Anger
Nonono should wait for ver 4! 😤,Anger
@LILKTH Bighit PLS 😤😔🙏🙏,Anger
This is what I'm doin one hour before the show  Trying to get this up but i don't have all the tools i need and it drives me fookin crazy!! 😤 https://t co/WhHut3tZRe,Anger
@thisisfr33dum @brooklyn_forde Omg yessss!!! Now I see it in his hand this whole time 😤😤😤,Anger
@sansunboyz @yeosimps @Asama707 @sadiadesuyo @lattevivi oh gosh i spelled it wrong  😤,Anger
@sproutshwa im tired seeing people being too loud when its not necessary at the wrong time &amp  place 😤,Anger
@sikenunu NGAWW awalolo guys my girlfriend wish me lah🥺👉🏼👈🏼hehe thank u mi girlfriend bersyukur tau for u😤i miss u many2 and i sayang u soo much🥰🥰🥰🥰see u soon when school reopens please♥️♥️♥️🥺🥺,Anger
@shownusteddy hmph 😤 i’ll believe it when i don’t see you online,Anger
@givenchique Lucky you today!!! 😤🤩,Anger
You are so pretty 😩🤚 eye m 💘😤 https://t co/BcAh4x87Qm,Anger
@lunamonstrenerg bet they didnt have rat in their bloodline tho😤😤,Anger
@d0ll_parts @acuteleaf @x_xNiamhx_x I haven’t experienced this yet 😭😭😭 they told me that fruit makes you strong yet it dOnt 😤💖,Anger
@saddestxsatan In these hard times us women must serve our men no matter what 😤😤😤,Anger
@ElleCadne @Otedola_ I’m nursing back pain 😤,Anger
@arianastyy pe that lesson annoys me sm😤everyone is like screaming at me for not catching a ball like its the olympic,Anger
@angiedimitrov @jmaddij @txuqi @WhitsonAlly @megmegpalm @s_pierson324 @isabeloxenfield @haleynemo13 @ramseyellen09 @schibs_34 @lisa_herzberg @meglettttt @emillrrr @TylerJCameron3 @raegs1216 @syd_schib @KBonack @bryceverheyen11 @AmberTrickel @jjdahmen1 @jaimiewolner @JaredDudas @joseph7243 @hopenemethh @lizschultzzz @amandapermuth @ibrake4birds @adickmeyer9 @KerrisaDanielle @schnooder33 @MikaPetes @kendrastrande @isaiahc23 @isaiah_nolan90 @maddyoc_ @mudisonk @madis_war @jakerich_99 @SalvajeSteven @angelusaja @jaimeodberg @TVandermyde @JoeLeVee1 no skips 😤@rayneeray @mcrlan @notjoeydis https://t co/XBS83Wb7rf,Anger
the audacity to disrespect the author is too much😤,Anger
@guaponguac Girl you better get kissed tonight😤,Anger
@Nero_Kurosaki1 😤   Aa I see!  I've been good! You ☺️,Anger
No matter how the girl fine reach one guy the use her play games  😤😤😤 facts,Anger
wow why cant i fall back asleep 😤,Anger
@shytackymo Mostly grey for my personal taste    other colors could be good 😤,Anger
Tired of this quarantine shit😤 Ready for it to be over so I can perform and get back in the studio‼️❄️💫 https://t co/LzVtW6nIgq,Anger
@MagicJohnson HORRIBLE TAKE  COVID19 is nothing like the AIDS epidemic when it first came out   STOP SPREADING LIES 😤😤,Anger
@CoopTWD TRUTH 😤,Anger
@karazorlls Should've been purple then😤,Anger
this time last year  i was angry about how messed up the last season of #GameOfThrones was 😤😂 https://t co/qIUKBAvb1N,Anger
if we dating and my mans tells me to cover up or control what i wear  im abt to be single again 😤 https://t co/NBi28Oo9AV,Anger
Yes I consider sitting down and crying for 2 hours productive  coming from a girl who is emotionally constipated all the fucking time 😤,Anger
so um i have no idea how to use this app  i made it to link to tik tok to make an account 😝 i just wanna be tik tok famous already 😤,Anger
yo why does this person have only 4 followers 😤 beautiful work &amp  artstyle! 💕 https://t co/hTWt1L9ld9,Anger
@SpeakerPelosi You would criticize him if he got out of bed the wrong way!   I’d like to see any government official make decisions any better   This is a WORLD pandemic you know 😤 not just a U S  problem,Anger
If only I’d known about this pandemic   I would’ve commuted this year  Having to still pay rent for a house I’m not utilising rn is burning my insides😤,Anger
@aghhrv bTCH IF U— 😤I SWEAR,Anger
NO I WAS RIGHT  😤,Anger
@jikookporns don’t say that !! 😤💕💕💕💕,Anger
Taxes  taxes  always more taxes    😤,Anger
@luttoosan @Manju3F you  bully  me 😤,Anger
hourly dohyon reminding me that dohyon is a baby and he needs to be protected 😤 https://t co/4XksUty5T4,Anger
@hobisfruit literally the most annoying thing 😤,Anger
@since95vmin Yeeees that's exactly what's on my mind 😤😤😤 they robbed us,Anger
Whenever everything opens back up I’m bringing the Wolf back 😤,Anger
@Naz_iaaa Can't be unloyal if you're single 😤 https://t co/QpK1hOsMKz,Anger
girls get cuter guys on their Tinder not fair 😤,Anger
@PopTartsUS Hot Fidge Sundae didn’t make the cut    No deal 😤,Anger
@danhi_miranda Terrible 😤🤦🏻‍♀️,Anger
@bloodylewis yeah  so it's gonna be the same for pd and med 😤,Anger
beefin w my patna do a nigga like i never knew em😤,Anger
@gkctscvrn Evet 😔😤🥺,Anger
kody is bullying my gay hipster horse 😢😤,Anger
@YungHeadHoncho That’s my permanent mood!! I need my nails  feet  and hair done  I need a facial I want to go the spa 😤I miss Sue the way she rub me lawd have mercy 😩,Anger
@theparanormaldj Lol I’m working on it sha  I’ve had time to reflect  Always room for improvement  😤💪🏾,Anger
@windscribecom Why my paid service doesn’t work for 2 months on any device other than the extension for chrome 🤬😤,Anger
@threepwillow I am working very hard on my Harley Quinn cosplay 😤 https://t co/9CjNEIrZTh,Anger
@StatusKai How am I gonna know what name starts with ash 😤,Anger
It's so annoying how one person can break your trust instantly 😤,Anger
@ZAKIR081_ @H_EliJKT48 Positif positif 😤,Anger
@ttubinologist THEYRE LYING😭😤,Anger
aint no one messing w my baby 😤 https://t co/wF4h92afVy,Anger
THE MOST GOOD LOOKING COUPLE EVER DONT FIGHT ME 😤🤧 https://t co/NAHi3AhNBA,Anger
@jinniesfilm IDK WHY IM ONLY SEEING THIS TWEET NOW BUT I LOVE UR LAYOUT AND UR ICON IS SO CUTE 😭💜💜💜💜 how dare u be talented and make ur icon 😤💜💜💜 https://t co/EJJAPSguyz,Anger
I wish I fucking didn’t MDHSJNDDKSMJDKDDKNDJDJSJFND 🤬😤,Anger
And who said humans cant breath underwater? Yall obviously arent trying hard enough 😤,Anger
@Herstocher Lettuce  tomato  onion  peppers  sweet corn  gherkins  double cheese melted on italian bread toasted with salad cream 😤😤,Anger
@ultscravity what no 😤 youre pretty just like minhee &lt 333,Anger
I’m soft? I’m nooooot 😤 https://t co/nvqJdBvGiF,Anger
Shut it up  ! 😤 https://t co/56KPGMgApH,Anger
wanna have koo’s new selca as my pfp too but many ppl are using it already 😤,Anger
daaamn i just spend $1700 😤 on taxes 😭😑 fuck,Anger
These old ppl now know they’re old  “Security  I over 65 I cud get in faster” 😤🙄,Anger
It was really disrespectful that there was frost outside this morning  like it’s April  I had to cover my garden last night &amp  I’ll have to cover it tomorrow night too  Just be warm already so my plants grow 😤,Anger
1 3k???? 😤😤 THANK U EVERYTHING IM LOVE U ALL https://t co/6boB0qG37g,Anger
I just found the worlds best underground rapper if he blows up I was there first 😤😤😤,Anger
@OhmFlukeHoe white spender is thriving 😤👍🏻,Anger
@FOOD_FESS milo sm honeystars😤😤✊✊,Anger
@Nyasiabrown20 @xMabz_ @whoisaddison wow you're so tough defending a tik tokker on Twitter 😤,Anger
@CuteCallery they have lilith   😤,Anger
@Chells_twt @JesusLovesPJ @innermoon2 @kookcao Oreo's are delicioso  what are y'all saying 😤💃🏽,Anger
@ANUOfficial1 If u can dodge a wrench    😖😖😖 YOU CAN DODGE A BALL 😤😫😭,Anger
@danielsiew98 It’s a sucky club man I want my money back 😤,Anger
Let the snow keeep coming !!! 🏂🏂😤,Anger
Rude on the mic 😤😤😤😤 https://t co/3U81U2hFTd,Anger
@holylandsalt Anyways almaza  ksara wine and my family’s arak &gt &gt &gt &gt &gt &gt  all of those 😤,Anger
@isaacisthicc hand em over 😤🤚🏼,Anger
@707_Loves_You @baldosamumiya Shouldn’t you be working ? 😤,Anger
wrong timing 😤,Anger
Oh my god oh my god 😤 https://t co/NViHgHhegT,Anger
@kriittiika Yeah and I’m nvr gonna go ever again w you 😤,Anger
WayV making a workout video   Chodakowska is shaking 😤😤,Anger
my bf always watches me play bandori and he goes “if only u played cod as well as u played this game” LOL well then 😤,Anger
@winnie_mouse Ohhhh lord here we go AGAIN! Lol Sweet potato pie can go where ?? In SC sweet potato may as well be the state pie  It’s undefeated 😤,Anger
Day 21: Freedom day (not)  Max and Rose decided to climb some trees 🌳 it beats climbing the walls 😤 #MaxAndRose #LockdownSAExtended @cnbcafrica https://t co/WBPh9AkqkP,Anger
I hate you — Hate me with your chest why you anon 😤 https://t co/1uFvB8Oq7Z,Anger
[62] Church wedding pa gusto😤 https://t co/v6Qi6brQYQ,Anger
I really tried to sleep earlier and woke up 45 minutes later  Someone tryna set me up😤,Anger
It’s only 9 am 😤😤😤,Anger
PICTURES YOU’D HAVE IN YOUR GALLERY IF WE WERE  D A T I N G 😤  none bitch I don’t do pictures,Anger
@primediscussion @TallGlassofStyL No I know most people don’t control their emotions or honestly just see the RED trades and get their hopes down lmao you gotta start somewhere 🤷🏻‍♂️&amp  nobody masters anything over night 😤for ppl wanting to make 6 figues in a months lmao,Anger
once I get get comfortable in front of cameras it's over for everyone 😤😤,Anger
when i think about it  im glad i’m adopted and am an only child  i really dislike sharing when i don’t have to  though i do envy the bond that siblings have 😤,Anger
niall we're waiting for a cooking live and now a training live 😤,Anger
if you dont say roti  you’re wrong 😤 https://t co/wX5ke9RBDA,Anger
goblokkkk overthinking banget gueee😤,Anger
@MagicStick You say that  but I wouldnae mess with the Mario I saw during #curryPlateGate at BiP - he looked hard as fuck 🤬😤💪,Anger
@romanycreams_ @imaginefzk 😤 we’re taking ALL THE CHAI,Anger
lemme kiss ur nose and stab &amp  burn that ball for you 😤 https://t co/KDOWrYV78r,Anger
Shame on you Putin 😤 https://t co/3RfVwhwADD,Anger
