Text,Emotion
I wanna start watching Ozark tonight #excited @ngokonyo_says https://t co/Q5KoXA1PNF,Surprise
https://t co/9s69Wv3rdE  Its almost time  you all!!! #excited #Elated #Joyfulness,Surprise
Going to try out some Tales of Glory! I've heard it's the VR equivalent of Mount and Blade and that's one of my favourite games so let's do this! ⚔🛡  #talesofglory #oculusquest #vrgaming #mountandblade #excited https://t co/5gGFX0LPdC,Surprise
My #shotoftheday  Has to be  this one hahaha!!! https://t co/KN2jUDlvyt #excited Much!!! \o/ #epic #killshot,Surprise
Me? #Excited? Totally not    #finalfantasy7remake https://t co/7QH2AbOrns,Surprise
Self taping today for something really exciting!!! Lockdown won’t stop me 💪🏽 Keep reaching high guys 👊🏼♥️ #audition #excited #allsmiles https://t co/ukM9LZBCBp https://t co/UjKqUSj4Hi,Surprise
5 hours to go 😍 Being home all this time without any distractions makes the excitement and anxiety 10 times bigger  Can’t wait for you guys to hear ‘CRAWLING’ for the first time  CHAPTER 5 ABOUT TO BEGIN! LET’S GOOO! 🔥 #crawling #release #newsong #tomorrow #malikharris #excited https://t co/NlY8FqvBZ8,Surprise
Had my phone call letting me now what trust I’m going to for my six month placement 🎉 #BringItOn  #excited,Surprise
One on One FREE for the USA Powerball online Now! Safe and Secure Payment  Millions prizes waiting you ! Quick booking link&gt &gt https://t co/pZ7oc23DY5 #excited #jackpot #gold eggs #slots #ladbrokes 1084 https://t co/inh8cPGCGw,Surprise
Following my virtual appraisal  I am over the 🌛 to find out that I am now a middle leader at school #schoolOT #Therapy #excited,Surprise
@JeffreeStar #excited  Is her name going to be Daisy? https://t co/moi2XER7L6,Surprise
@KarenGravanoVH1 I swear I just saw Karen on families of mafia! I can't wait to see the new episode tonight  #excited 🤩,Surprise
Roll on 2021!  #keepbusy #plans #roadtrip #welshwedding #wales #anglesey #adventures #wildwales #overtheborder #wildguidewales #bettertimes #excited https://t co/fNifGlHinq,Surprise
@sbkaufman look what JUST arrived!!!! Quarantine reading addition!!! #Transcend #Excited #QuarantineReadingList #GetSmarter #PositivePsychology https://t co/uvvvmyoczM,Surprise
Hew! Who knew that doing a voiceover introduction would take a thousand takes! My computer is uploading the video and audio files for the first episode of Agents of Hope with @jgetaylor  #excited #podcast #twittereps https://t co/7otqZDV6eP,Surprise
Off to the theatre tonight  #NationalTheatreAtHome #JaneEyre #excited #mightgetmygladragson,Surprise
Twitter    what is this?! It’s a terrible photo  as I wasn’t expecting anything other than our usual pigeon and magpie guests  It’s sparrow sized  with a grey head and reddish brown back feathers  I think it’s scoping us out for its tea #excited https://t co/exXumEL9iw,Surprise
#Easter is around the corner’ and I’m so #excited about what this Holy Day means to me and ALL #believers  More than that  Many non believers are tuning in like never before  Lives from the inside out are being changed’ That’s a #Celebration 🎉 Tnats Easter! 🎚🕊,Surprise
My nephew was born yesterday! I'm gonna be a ninang again! #excited #ninang,Surprise
#Thursday #Excited #Piano and #Vocals time to get back to my #Music https://t co/mpaCcJZ2KS,Surprise
I can't wait 💖 my chula hoops🤭💟 #hijadetumadre #excited https://t co/85aSH0TSgX,Surprise
A package from @GurbyV 🥳 #NotAllBad #Kickstarter #excited https://t co/DHk99A2tE4,Surprise
Our cute new arrival     an Indian runner duck  When old enough  he/she will help keep slugs down on the veggie plot  Waiting for siblings to arrive now  #newarrivals #ducklings #Permaculture #excited https://t co/3ohBXB7Sf1,Surprise
Determined to start watching the whole Marvel series tomorrow according to the timeline  #NeverWatchedMarvel  #OnlySpidermanFarFromHome #Excited,Surprise
#excited about the first #blogpost in our partnership with @NiCHE_Canada to share articles on #Prairie #environmental #history! #sk #envhist #cdnhist #twitterstorians  https://t co/0MPOacOoRY,Surprise
@KirstenAcuna Thank you 4 this tidbit  I’ll never forget it! Though even with this huge reveal    I was still on edge until I actually saw it all play out when 10 13 aired! #HerWordWasHerBond #Excited #Relieved #RichonneReunion #Yes 😆🥰😁👍🏾😉 https://t co/wKNWUQ6pUP,Surprise
Play online games and slots  pick powerball here  hit the jackpot with Safe &amp  Secure Payment  Quick booking link&gt &gt https://t co/wqxd9v7TTi #excited #mini win #slot #betwin #score 1952 https://t co/nKOWTvURWK,Surprise
@craigtimes @Publix Does this mean we can all be robbers now? #Excited #KidAgain,Surprise
My case manager is going to talk to my doc about getting me an emotional support dog 😍 yes! I’m excited  hopefully that pans out 😂🦮💕 #excited #dog #ptsd #depression,Surprise
Favorite juice RN ♡ Converting to veganism has changed my life! Only recently started adding honey but will find a suitable replacement after quarantine! Cannot wait to change over completely in all ingredients used! #excited #detox #Vegan #green #greentea #plantbased #nomeat https://t co/UrLZVeqs86,Surprise
Sitting here listening to a final fantasy 7 playlist at work in anticipation of FF7 remake release tonight! OMG I can’t wait to play it!!! 😍 #FinalFantasyVIIRemake #excited https://t co/d1eQypq8vD,Surprise
We've reached another #Kickstarter milestone! 🎉  3️⃣0️⃣0️⃣0️⃣ backers decided to support #Gamedec! For this reason  we've prepared something extra for our backers    What's inside? They will see it in another update  which will come tomorrow    #grateful! #excited! https://t co/hUhWgX9l9V,Surprise
Starting my research for next years book clubs #WFH #olqpbookclub #bookclub #reasearch #planningahead #readingambassadors #inspire #encourage #read #StayHomeSaveLives #staysafe #washyourhands #wemissyou @OnjaliRauf @JenniferKillick @sylviabishop @JanaeMarksBooks #excited https://t co/CjkPlhCwOe,Surprise
@letsrecycle newest webinar on 'waste &amp  recycling during the coronavirus pandemic'  - is live on Wednesday 15th April from 11:00am to 12:00 noon   I am on the panel with @SomersetWaste @Tolvik09 @GreenAllianceUK &amp  @suezUK  You can register here: https://t co/PyFeYg7LZC  #excited https://t co/ddNtpxVGfz,Surprise
OK guys looks like the countdown to #FFVIIRemake is happening and I will be up late just to play that D: hahaha IM SO EXCITED!     however  5 hour download T_T so I might have to play tomorrow  but can't sleep #excited #squarenix #FFVII #Finalfantasy https://t co/7tBBc7Ytt0,Surprise
To all my followers  can I point you in the direction of @robynparkerlove My grandsons partner  a lovely lady a brilliant artist  well worth looking at her work  Also soon to become the mother of our first great grandchild #excited,Surprise
@Mister1Magister will it be a telegram app? :O #excited,Surprise
Pride 🥰❤  #BhimJayanti2020   #Excited https://t co/Clly0ZGS01,Surprise
Ooo  just remembered new Bowie streaming content out tomorrow &amp  Claes Bang new music out too  A Bowie &amp  Bang day 😃 Going to be a very Good Friday in more than 1 way! #excited,Surprise
Round 2 of education packets being made today  and I get to see my kiddos again on ZOOM tonight! #excited,Surprise
#excited #readingforpleasure #BloodMoon proof has just arrived  looking forward to starting this  @LucyCuthew @WalkerBooksYA https://t co/VO1e4FrqBn,Surprise
Looking forward to @JCunninghamUK #jordansjourney with skincare advice! #excited,Surprise
Today I was nominated for Best Imrovised Performance of The Year by The Australian Music Centre  #junglefusion #ArtMusicAwards20 #apraamcos #australianmusiccentre #nominee #Excited  #jazz #originalart https://t co/bKflvD9bcI,Surprise
How beautiful is this book? Thank you to whoever gifted this to me! I’m sooo excited! I love everything Greek! ‘One Last Greek Summer’ by @mandybaggot I’m so excited for this one #bookblogger #excited #lovebooks #beautifulcover https://t co/F2ltVCr3U7,Surprise
Taking advantage of the @TheSims #stayandplay deals since I am never fast enough for a free code  Tiny Living  Real of magic and Island Living for £30 seemed too good not to  So excited to build new things and play! #StayHomeSaveLives #TheSims4 #Simmer #Excited  #ThankYouSimsTeam https://t co/Hm4dAlYYEo,Surprise
My photo's just been accepted by @Stockimo &amp  it's now for sale on @Alamy #photography #excited https://t co/u8DvYEHOdN,Surprise
Sooooooooooo #Excited @realkarlbeattie @Yfielding   also thank youuuuuuuuu for putting it on #Thursday every time   that was #Genius #MyHeroes 👍😍   cos none of us really know what day it is and we can be like '#MostHauntedExtra is on   it must be #Thursday'    https://t co/qBHIaVaUle,Surprise
@thurrott @mehedih_ This is a bummer #waiting #excited,Surprise
Coming back from my walk a pair of swallows flew over 😀👍I ran back home and am now sitting in my garden shed waiting to see if  they are going to come back and begin to nest building in the barn #excited,Surprise
Happy to announce my investment into @forevr_gg  a 360* management company for players  talents and streamers  Forevr already have some of the biggest names within the industry as part of the roster  #excited  Read thread or visit: https://t co/llpkvilIwA https://t co/2zsGPBWA0Z,Surprise
2 hours to the next #sprint! #excited,Surprise
Be lead by the spirit  #EXCITED #GOHA https://t co/GBA3IT33HA https://t co/2QXaxc4FQN,Surprise
Realty are delighted to have been recently appointed at this incredible development &amp  look forward to working with the Directors  #proud #realtymgt #propertymanagement #property #apartments #leasehold #awardwinning #customerservice #excited #ThursdayThoughts #ThursdayMotivation https://t co/KPGSQeUvio,Surprise
Two brilliant shows available from today! #excited I have seen them both live so can thoroughly recommend! Also for you literature lovers they are both adapted from books @HorsforthEng and both directed by amazing women #SallyCookson #EmmaRice Enjoy! https://t co/bW0Zp01hyj,Surprise
Before you get control over your responsibilities  you need clarity  Find clarity here https://t co/wirXIVp79F #managing #excited,Surprise
@Danielmaude @OfficialRHOCH Finally a date! Thank you so much for sharing  Not long now 😊😊😊🥂🥂🥂 #excited,Surprise
@paoloschippy This fills me with joy ❤ thank you 🐟🍟 #excited #isolationperks Xx,Surprise
Delivery yesterday of vibramfivefingers from @BarefootVibrams  #excited for a walk to #holmeschapel later    Wearing @myproteinuk shorts  * Unpaid ad @ Holmes Chapel https://t co/pESCoimloS,Surprise
Looking forward to celebrating @CharlotteMcRae birthday party on the 20th April  #excited #partyyyyyyy https://t co/a8jCfEjEbZ,Surprise
@Sacha_Lord what time is the @StreamGm line up for Saturday announced? #excited #boughtadiscoballespecially,Surprise
It may be the #Easter break  but #CHumsTheatreNight continues tonight with this amazing looking production of #JaneEyre from @NationalTheatre  #NationalTheatreAtHome #Excited @humanities_chi @chiuni @ChiUniTheatre https://t co/ULst5K1tvg,Surprise
might get a wii u for my birthday yessssss! #excited #wiiu #girlgamer,Surprise
Please love video and tag us/send it over!!! #excited https://t co/GhQoxkbIZM,Surprise
So I have a day off today and no calls so far to provide  emergency cover  so I am going to late afternoon show at theatre with my hubby  its a suprise so I dont know what we are watching    #excited #StayHomeSaveLives,Surprise
@JSJdarling I just wanted to tell you that it took less than 2 days! 2 DAYS! To read your book  I absolutely loved it!! I’m so sad that it’s over!!! An I wish the movie was exactly like your book! The movie Party Monster does not do it justice  What’s next? Freak Show!🥰 #excited,Surprise
@deliciousmag Dinner at #legavroche with @michelrouxjr    delayed along with my @UoLondon #LLB #graduation in March    #excited,Surprise
Love these little thing   resistance loops and sliders I’ve missed you😊 inbetween programs right now so let’s combine the favourite 2 #ObsessedWithFix love @AutumnCalabrese ‘s energy and the cast  Exactly what you need when need #workoutmotivation #excited 😃💥💪🦵 https://t co/LFCWT24ldP,Surprise
Our new #carbonneutral packaging has arrived!! #excited 🌍 https://t co/jNnjbWyMXL,Surprise
14 more hours to go!  #FF7R  #excited  #SquareEnix https://t co/9mV9yemeh2,Surprise
Excited mein edda😁 @RanveerOfficial  Who says we resemble?🤭         #ThrowbackThursday #Excited #Happiness #Actors #AdidasEvent #Bollywood #Lifestyle #LookAlike #Ootd #Instapic #instaDaily #InstaCool #Brother… https://t co/m1dXO6da4n,Surprise
@joetracini @reallorraine Avoiding my work laptop so I can see you!! #excited,Surprise
Join me for Bible study at 6pm SAST ❤️ on the Potters Clay Talks YouTube channel   1hr  let's do it   Data tip: press settings and choose the lowest resolution so that the picture is bad but you can still hear us    #keen #excited #pottersclaytalks  https://t co/FGLsHL4jPG,Surprise
Dammit! I’ve lost my mind  Eleventy billion days in isolation and this morning I’ve decided to reverse that reversable bed throw AND put on a clean pair of sweatpants in the SAME day!!!🤯🤣 #COVIDー19 #lockdown #teacherlife #edutwitter #excited,Surprise
Only 11 days to go till we launch our Creative Inventions Programme  #excited #fun @ColeridgeSchool @BadsleyPrimary @RedscopeSchool @eastdene_ @CanklowWoods @HGSchools @AstonFence @RockinghamJI @roughwoodschool @aston_lodge @HarthillPS @StGerards1928 @StMarys_Herr @olasjprimary https://t co/qH3CnLp3ah,Surprise
@rickygervais any idea of when the trailer for After Life 2 drops? #excited  ^^,Surprise
My first ever tweet!!! #excited,Surprise
y’all I got one tattoo and I was like I’m getting another &amp  I could never decide what I wanted but I’ve decided #excited,Surprise
@Dynamomagician #excited can’t wait for tonight    I bit of goodness in the middle of this very surreal siutuation     hope you are well my love! And see you again soon! Xx #beyondbelief,Surprise
My birthday is tomorrow !!! #excited #birthdaygirl #gettingold,Surprise
