Text,Emotion
💔Teqkoi - You Broke My Heart Again (ft  Aiko) #love #sad #broke #lofi #chill #nigth #fyp  https://t co/II8dZ7jKes,Sad
The 2020 Ness Creek Music Festival has been cancelled #sad,Sad
#FridayFeeling #Sad as #DonTheCon destroys our reputation &amp  standing   #International #Charites that support wartorn/impoverished countries now send #aid to #USA   Experts:  U S  health providers turning to international charities underscores #Trump's inadequate response   https://t co/TOBKgmN2ic,Sad
And with that - I have gone from a 2 xj gal to a 1 xj gal   No more lil’ red - just Betsy Ross  #sad #downsizing,Sad
@atrupar I can’t even laugh at this response because it is so sad  Countries around the world are listening to the absolute gibberish our President is spewing behind the lectern with the Presidential Seal  #Sad,Sad
Hey @Snyders_Hanover   my box of sourdough hard pretzels is burnt and not as salty as usual ): #sad,Sad
What the fuck is this shit?!?! #sad #FeelGoodFriday #sorrynotsorry https://t co/SLJg0A58Tp,Sad
@EyeRadioJuba Unfortunately the citizens have already purchased them with the hope that its going to help #sad,Sad
From undergrad to my PhD #StansDonuts kept me going  #OMG #SoSad #Crying #LoveStans #BlueberryOldFashioned #BluebberryFritter #LAGirlBornAndRaised #PartOfMyChildhood #Sad https://t co/gjKPcy3ALK,Sad
@Fortunax22 @NEWS1130 @BCFerries I see you DON'T COMPREHENDE what    ESENTIAL  means      how #SAD,Sad
Overtime out now by Yae go stream it #funny  #song  #sad  #story  #beautiful  #word  #perfect https://t co/rIjWMup1uz,Sad
@smerconish @realDonaldTrump You have an uber both sides fetish for both side sake  Even when truth is not involved  #Sad,Sad
General Shepherd: Do you have the DSM?  Ghost: We got it  sir!  General Shepherd: Good  that's one less loose end  [pulls out his revolver and shoots Roach and Ghost] #sad #fortheboys #iykyk,Sad
@SInow We are letting a virus with over a 98% survival rate destroy the fabric of our country   Truly #sad ,Sad
who's surprised   #memes #memesdaily #friday #weekend #funny #joke #laugh #relate #relateable #relateablememes #dark #darkmemes #tired #sad #life #feelings #sleep #asleep #die #dead #fear #scare #monsters #watch #night #surprise #ruins #over #end #problems https://t co/w0a0aaq3z9,Sad
READ Trump's OWN words  Tell me how you can still support him? My tears are constant + copious (lots)😭 Bankrupting medical pros + states by withholding FEDERAL supplies 😷which OUR taxes paid for  #TrumpFiddlesPeopleDie 🙏#TrumpBurialPits #TrumpLiesPeopleDie #TrumpVirus #Sad https://t co/4ZKcN6NhGZ,Sad
 #Newfoundland's had a rough winter  #Artist #MollyMargaret is making it a little better — with #paper  https://t co/QDqki8VaFJ #SeasonalAffectiveDisorder #SAD #art #kunst #sculpture #illustration #MentalHealth #artist,Sad
@trish_regan @realDonaldTrump Your gullibility is staggering  Even @FoxBusiness thought you were too much of an embarrassment to keep on staff  #sad,Sad
@TraderPatTX1 @KeeferPB Ah! A dumb bothsideism  Can't come up with a good comp?  #sad,Sad
@mattyglesias @chrislhayes Fuck that noise  Republicans are out lefting Democrats  #sad #BidenIsARapist #IBelieveTaraReade #BidenLosesToTrump #BidenDementia   #BernieOnTheBallot #bernreturn,Sad
Good Friday and I’m one gin down and I’m pissed :( wish I was out x #sad,Sad
@lysie1984 The rivalry that brought so much delight    gone      #sad,Sad
@segalink A debtor is a slave to the lender   Oh Nigeria my country !who shall rescue her???  #Sad,Sad
New #danganronpa video out today  check it out! This episode    well it's rough   https://t co/H3ADtPzFje  #gaming #letsplay #commentary #despair #sad #waifu,Sad
@WhiteHouse @realDonaldTrump Time for Americans to make the biggest decision of THEIR lives and vote you the eff out of office  #crimesagainsthumanity #sad,Sad
It’s #sad  I now hit the mute button even when #DrFauci is on #TV | He now answers questions to rationalize #TrumpsCOVIDfails statements  | @realDonaldTrump &amp  #DeborahBirx have been on mute for weeks  | I have no idea what’s going on in my state  #CoronavirusPandemic #COVIDー19,Sad
I have got so much shit to say   #sad #sadlife #night #depression #depressed #helpme,Sad
@alx @Yamiche She is literally offended by everything  #Sad,Sad
Very little social distancing downtown  @MayorJenny and @GovInslee  People seem to be relaxing their guard  #Sad #Dangerous,Sad
That's some black comedy in the USA! #Sad #Outrageous #COVIDー19 https://t co/wgtQIqiiVd,Sad
 @DylanGn  @momsalittleoff  @LunaLuvgood2020  Springtime 2020 Quarantine (3/10/20)  My fruit trees blossom While death counts rise by thousands Another tear falls   #QuarantineLife #sad,Sad
@ddale8 Didn't take too long to stray from the new tone to the old tone   DJT is pretty much tone deaf   Only knows one song   Can't remember any of the words except 'me'  No one knew a virus could bring him down  He said antibiotics worked before  Personal knowledge? #Sad,Sad
#TomMalinowski (dim-NJ07) threatens the health &amp  lives of #Kentucky citizens during the #ChinaVirus  and what do we hear from the dim 2020 #KYsen candidate #AmyMcGrath?  &lt crickets   &gt   #Sad  so #VerySad  yet so very predictable from #spineless @AmyMcGrath https://t co/1xPnTNHcm4,Sad
Thankfully  I was a student in #Belfast in the early nineties and the daily #totfortat murder count (#Protestant then #Catholic) on the news was a fucking sad reality  One day a innocent postman  then a pizza guy   #mindless #pointless #sad Never again! https://t co/2w56tehURB,Sad
I am sure when the #preregistration will begin  many people will sign up and many maybe not  The #difference is there  where many will be #sad after 2 months because failed it! Follow me to be warned!  @linkupfounders  @LinkupFr  @LinkupRus,Sad
It makes total sense  We have the #manufacturing in place that can be #retooled and #retrained  But we lack the will  We lack the foresight  #sad that #SOLAR sits on the shadows  I'd mandate ALL #construction w any Federal $ to have &gt 20% #renewableenergy   https://t co/Z7kk9Bc4bm,Sad
To the hard working &amp  sacrificing medical communities in the US  I thank you for saving lives at the expense of potentially sacrificing your own   I am so sorry that @POTUS feels   you begging for what you need is shilling for @CNN &amp  fake news  #sad,Sad
I thought working at home means you get holidays  Plus it seems to be no lunch break    #sad,Sad
 @ChairmanAlex @HamCoGOP @MaggieNaf @ElectAichholz @JoshDuckBurton #sad #apologize #sleazy #NeedAShower #WhatsNext @jimkiefer1952 Hell of a way to unify the Party going into an important election  Alex  #StrongLeader https://t co/bJJEIyKpub,Sad
Would love nothing more to be having a big Barnton street gaff this weekend with all my fav ppl #sad,Sad
Imagine 🤔 #quarantine #sad #animals https://t co/2pJJrkhKtk,Sad
You won’t reach all your goals  It’s a hard truth  but you still have to try  You learn things about yourself when you push towards a goal  It’s the journey as they say  Today my goal of wearing the same pair of underwear the duration of the quarantine comes to an end  #Sad,Sad
 We have everything   #Trump  Sure buddy   except for tests  PPE  masks  beds  empathy  ventilators  understanding  etc   #sad #DonTheCon,Sad
Good to see that scientific minds refuse to stand up there behind the unrelenting lies of a #sad #terrible #awful daily delusional person #tragic,Sad
@Rosie35509918 @realDonaldTrump True  #sad,Sad
Robert Jeffress  Trump 'pastor-wonderful-man is anti-science  pro-hate  anti-semitic  anti-LGBTQ  piece of garbage  #StayAtHome #Sad #TrumpPressBriefing #TrumpPressConf  https://t co/3PxV2LzeT7,Sad
Disgusting that our so called leader says we have enough PPE  tests etc  if we hear otheriwse it’s fake news  #TrumpPressBriefing #notfakenews #liar #sad,Sad
Trump always comes back to economy #sad #TrumpBurialPits #TrumpIsTheWORSTPresidentEVER #TrumpPressConference,Sad
@scooterkendall My first thought was: un-fucking-believable  And then I remembered who our governor is #sad,Sad
Monogamy or whatever you call it I’m starting to think ain’t for everybody     Most of us is rushing into it anyways just to prove a point or to show off🤦‍♂️🤦‍♂️🤷‍♂️🤷‍♂️🤷‍♂️Thats the new world we live in of social acceptance        #sad,Sad
Yup  With this lastest re-write  Nelle was a kid  many Years before Michael was even Born!!   So  she's got to be about 10 years Older than him! 🤔😩 But  Current #gh doesn't care about the Show's History or reel Facts  I guess  #SaD https://t co/3KsyxCGl6w,Sad
Is she going all Logan’s Run on us? #sad https://t co/XagXyS9gaw,Sad
@ganamiso @King_Davess @OranjeSwaeltjie @DabSquad_Slank How is that not a a call to #genocide by a genocide denier? You have become what you think you despise  but is way too stupid to even realise it  #sad,Sad
@realDonaldTrump  @realDonaldTrump That’s not what NHIS and CDC are saying  I get the same updates daily from both agencies   Pretty #Sad that you’re giving into to demands of Wall Street instead of listening to the experts  Stop misleading us    #LiarInChief #ConmanInChief #TrumpsterFire https://t co/Yy7lwYl8PN,Sad
Recorded #Sad Lisa on #SingSnap #karaoke https://t co/siC4fUTYS7,Sad
@TranBC Yet @BCFerries packs their Ferries to Maximum capacity today  #SAD,Sad
@realDonaldTrump #TrumpVirus #TrumpisaFool #FailureinChief #LyingInsteadofLeading #sad #LOSER #LetThemDie #MoneyB4People #Covid19 #pandemic King of #Bankruptcy https://t co/EJL50PdhQg,Sad
@realDonaldTrump #TrumpVirus #TrumpisaFool #FailureinChief #LyingInsteadofLeading #sad #LOSER #LetThemDie #MoneyB4People #Covid19 #pandemic King of #Bankruptcy https://t co/eC6CqlqYkv,Sad
@tedlieu @Surgeon_General Another #trumptoadie    #sad #dipshits,Sad
I got a really strong urge to go to Dutch bros for an iced coffee but quarantine has me broker than ever #sad,Sad
As a fellow American  I find you extremely disappointing &amp  an embarrassment to journalism  I truly pity the person you have become w/ such an ugly overall countenance   #Sad https://t co/YpH2uWA1bK,Sad
@seanhannity @realDonaldTrump if that's true why did they all lie about Russia? It makes sense that a liar hires liars  but you would think one would lie about stock  another about real estate  But they all lied about russia  And now you portray the investigation they lied to as having found nothing  #sad,Sad
“I’m  going to be watching Pastor Robert Jeffers on Sun” says @realDonaldTrump 😂 You must be confused Depraved Donny  Pastor Jeffers is not a transgendered porn star or Playboy Bunny  #SAD,Sad
I miss shopping @marshalls I promise to see you as soon as it’s safe to 😢 #Quarantined #sad #imissshopping,Sad
@coplimited @Doinbbb 😭 posted about being thankful for what you have then ask for what bot invite #sad #needhyperinvitedoe,Sad
Someone stole our @Clorox wipes  and I won’t rest until I find out who   very off-putting at a time like this   #theft #sad #troubling https://t co/j3GZH4NMin,Sad
#shayari #Sad #sadshayari #heartbrokenshayari #hindishayari Follow on Instagram:- https://t co/7BfwXVCZ1j https://t co/Vjm3smNjF1,Sad
@actdottv or the power to get CASH to public-- not even HIS people   What might  reach him  is to taunt him about that     tRump can't even get payments to his own people!  #SAD #TrumpVirus   https://t co/2WkEHg4A9i,Sad
@CalebJHull @Yamiche Noooo words! #sad https://t co/ksKyl6Eb9U,Sad
@thehill There's a new bro in trump's team #sad https://t co/Ol9h2qjCzS,Sad
Trump keeps talking about his costly US-Mexican border wall like its proving successful  but the reality is the wall has NO effect on drugs &amp  people coming into the US  His illegal diversion &amp  misuse of defense funds will be found unconstitutional  https://t co/Qrdeej7NTu #SAD,Sad
My husband is in the hospital with seizures  I am not allowed in to see or sit with him   I get updates every couple hours  if I call for them  Stress got me baking  Bagels and banana chocolate chip bars so far  #QuarantineLife #stressed #sad #anxious #breakingdown https://t co/HzlgEVDD2H,Sad
I'm bored what do I doo #bored #nothingtodo #sad https://t co/CVcXpqMW47,Sad
#NP  Cry The Clock Said  Track 4 on  Dance  by Gary #Numan - #DanceParty right now  @OD_Receiver  So many musicians on the album are no longer with us   #Sad   Why  Cry Now    It's Over      https://t co/OZemVb61pj,Sad
@MSNBC @RAOpolitics I'm on both SS and IRS direct deposit aka easiest group to receive funds  Just checked for pending ACH:  'You have no pending ACH deposits or payments ' NADA Thankfully  no prob for me  BUT if I can't get it  NO ONE can--  not for Easter or anytime soon  #Sad  #Cares NOT Cash,Sad
I feel stressed  my room is a mess  Idon’t have a tv to watch funny things to distract me and I’m hungry but I don’t have what I need to make a healthy lunch so I haven’t eaten lunch and I have yet to start my term paper  So far an unproductive day   #sad #quarantinethings,Sad
@coplimited This is fine  #sad,Sad
@CNN @MSNBC are troll organizations not News orgs  asking questions about news articles  which are 3 to 4-weeks old  Each have reporters  in the WH briefings  who want to be the news instead of reporting the news  It’s #sad @FoxNews is the network fair reporting both sides  #tfr,Sad
