Text,Emotion
@wyliehorn @WeAreOpenreach Hi Wylie  thanks for the positive feedback  We'll make sure it is passed onto Craig  We are delighted that along with @WeAreOpenreach we were able to solve any issues you were having  👏 👍 😄,Happy
@ZaffarA49487078 Good joke 😄😄😄😄 https://t co/pGKKfuVWyt,Happy
@nicky_lord1 It's awesome! I've loved the book since forever  loved the R4 version a few years ago &amp  I've been ekeing out the TV version  Just 2 eps left now so will savour them 😄,Happy
Why is the boyfriend x BTS ad of jimin  jk and Jin so funny 😅😅😅 I can't stop watching 😄😄 kekeke @BTS_twt,Happy
@LadyBrienne1 @goodbrightdog We live between Leeds and Manchester   there's a lot of incomers as the cotton mills closed   it's a youngish pop  NHS 111 told me to ring the surgery to get a letter  They said we've got 13000 files to get through  The population is 15000    somebody's telling fibs  😄,Happy
@Live_for_Films Apparently Warner always denies being cast as Krueger  I think he was just there for a makeup test before casting began  Either that or he regrets dropping out so much he just pretends it never happened 😄,Happy
@weekdies Kreatip 😄,Happy
@AntonKreil Give her and have her pay for the course when she makes a return from her trading 😄,Happy
@LoriKees @BrokeAssTeacher Valid point 😄,Happy
If the world was ending  I’d like to spend it with you - Tag the persons you’d want to spend it with and retweet so others can too  Thank you! 😄🤲🏽 https://t co/840IiTN4oI,Happy
Today's review is for @andyjshepherd a fun kids fantasy series! 😄👏📖  https://t co/qgLN0f01X3  #books #Reading #BookBoost #bookbloggers #bookreviews #blogger #kids #kidsbooks #fiction #BookRecommendations #BloggerBabesRT #bloggerstribe #BloggersHutRT #ukbloggers #bloggers,Happy
@ysweetea Perfect budget planned😂 and m too have saved   😄👍 @ysweetea,Happy
@SimbaChipsSA May I please have a full box of chips to keep me in doors during this lockdown ✌️😄,Happy
SMALL ACCOUNTS 😡😭😏 drop your twitter handles  let's follow 💃😄,Happy
@HayaAlmehairi I thought so too lol  I mean too many people around the world must had  attracted it😄,Happy
@AluraJenson Let me ride on hump😄,Happy
Good early morning capture 😄📸👍🏾 https://t co/Gtb0DuU3ZW,Happy
Im fat I’m fat I’m fat I’m fat I’m fat I’m fat I’m fat I’m fat I’m fat I’m fat 😄 https://t co/4y2u8peWfa,Happy
If these lines are praising her then thumbs up😊👍😍🤗 otherwise👎😐😄 https://t co/jOSX1k8fnx,Happy
@barondickson Gbas Gbos Nothing we no go see for this app 😃😄😃😄,Happy
@Paulinegwed16 @LolaFlanery Non  I have french at school 😄,Happy
@helenjwc @tobyrusso @kath_cartwright @Corovie @jenbowden33 @attard_c From a couple of images you can even work out how many pawpsicles they make in the snow  It’s a lovely array :)  If you make an assumption that the redwood sale at least covers the cost of the sticks  &amp  subtract what he pays his partner  you could work out an exact min profit! 😄,Happy
@Rich_Cooper Betas be hoping to put  her sucking ability to a good use someday 😄,Happy
I thought I had cleaned everything around me in the last 4 weeks  Now @padraig_h tells me I have to clean my grooves as well 😄 https://t co/5DlktrenHB,Happy
Brief encounter 😄 https://t co/qu1vJF10GR,Happy
Former Army General Dalbir Singh Suhag is now High Commissioner to Seychelles   😄  Why didn't he get a more meatier role? He was the General during Surgical Strikes  https://t co/6oxEULjU6Z,Happy
@ChillPiper @Rosie_520DiYue oh got it 100% mmmhmm 😄 https://t co/3QVEfUGeMu,Happy
@ac_babie @acangel20 @crustykawaii @IslandFreyr @EmoHorizons @dearhylia @6ixmattsneakers yeah it is 😔 no problem!! 😄,Happy
@Victoryabro @Dahl_Consult @DrJDrooghaag @ShiCooks @postoff25 @RagusoSergio @NutritiousMind @kritimakhija @loveGoldenHeart @digitalcloudgal @NevilleGaunt How cute Kittens!😄😄,Happy
@ShazzBakes @TheFyfie Is that even a word ! 😂😂😂 I’m not getting involved   the sun is shining and I’m going outside   Carry on 😄,Happy
@CraigKHarkness No worries Craig  not a problem  😄,Happy
finally muted very annoying oomf 😄,Happy
@sabaone I’m still on a password lock with #Sainsburys 🙄 I’ve phoned 8 times now + got cut off every time before reaching a hoooman voice  I’m not a fan of going into stores so glad Ocado are back up and contactable! Thought I’d share the joy with you 😄,Happy
@Jason is there such thing as a credible news source?  😄,Happy
@frzaach 🐲🐣🐼😍🙏🏠🎈👴😞🐱🐓🐅🐜🐞🐡👍😰👋😉😌❤🔥🌠⭐😄🎧😂💙 here,Happy
@kyngky_ Aww baby boo❤️❤️❤️ forever love 🤗😄❤️,Happy
@jay1723joe Don't be so silly    😄,Happy
Rahul Gandhi does these press conferences only to show the world why Modi is the best PM India has ever had  Mad respect! 😂😄 #modiharbaarjeetjaatahai #modihaitomumkinhai #IndiaFightsCOVID19 #CongressDOYOURJOB #ModiLeadingTheWorld #ModiTheWorldLeader #Modi,Happy
Some great tasting notes from @DrinksEnthusist - definitely worth a read! 😄  https://t co/D5DHNmK0Dz,Happy
@stevenharibo They look great and make sure to let us know how they turn out the next time you give them a go 😄,Happy
@Jimrod @GrahamWatts15 @HarryEarthling @martinradio @afneil @MattHancock Yeh he has  he was just looking to twist my tweet for his leftist aims  He's saved me a job I was about to do the same😄,Happy
@kdnawrotzki 😄#no #people - OOPS - but then it didn't say that when I did it!,Happy
s its totally FREE 😃😊  Follow + Like and I will share it with you 😄 #like #fortnitefunny https://t co/zx0UUs9KYH,Happy
Native doctor way travel go London no mean say the gods go sabi English 😄#TwitterPidgin,Happy
@Jeruhmi @DayjeeePlays You are so right  But yah i dont have robux so i am not a pro as you are but ill keep doing my best(lol)😃😀😉😄,Happy
@jotewakjira 😄thats a good one,Happy
@ProjectLincoln Welcome to the light 😄,Happy
A blog will be updated today very soon in our website! 🙏😄 https://t co/mCKWMepKBc,Happy
@SarahGraceLaw Don’t stop beleivin - especially not now  😄,Happy
@trivialovelies You're welcome 😄,Happy
@trans_yeti @GirlHasNoName62 I got curious 😄,Happy
@StyleSALebogang Lol haha oh well  let me be self-appointed SANDF for you 😄🙏,Happy
@ShreyasIyer15 upside down 😄👌,Happy
@oprosper 😄😄😄 me  black  Salt (or honey) a bit extreme  no? 😄😄,Happy
Alright my lovelies!I'm ordering a necklace with Richard's photo but i can't seem to be able to decide which photo I want for the necklace!Can you guys please give me some ideas and help me out with this?Thank youuuu!!😄,Happy
@TIMPECKHAMWOOD @DefenceHQ @captaintommoore I love this  what a great idea  I can see this being his song now 😄,Happy
@mrmacaronii 😆😂😄  He will eat your future and go back and eat your past ,Happy
@Brigitte_Gabel @Journaloestiek Been there  done that! 😄,Happy
@kamalkapoor049 @IamAMaverick18 @Analyze94358826 @FarooqA14751911 @nilanjanmaitra @Nawaaban @berozgarKisan @jaideepb @NitenSingh17 @AjayCKedia @ShubhalShah Well what can I say  I am superhero fan 😄 Waise yahan wale case mein Justice League zada sahi rahega nahi https://t co/PwVitlw5Kd,Happy
@HOLY_JV Gonna be using this as a guide 😄,Happy
The new custom background feature in Microsoft Teams came just in time  Meetings are much more fun now 😄,Happy
Its been a long time aku ga buka Twitter😄 #vscocam #vsco #brownskin #Indonesian https://t co/meQRwgf7xM,Happy
@TheRacketPen @OfficialMonstaX @official__wonho Yes pls  send him all the ramens too 😂😂  Thank you 💕 I'm sure there are mbbs who would like to do it 😄,Happy
@elonmusk @elonmusk challenge for a free tesla? 😄😄,Happy
@EveryDaySLW Howdy 😄,Happy
@ac_fan_dc Thanks! i will do my best 😄😄✍️✍️,Happy
i'm love my new joooooob 😄,Happy
@TeresaAmat @MiquelBonet_ @TGNdigital I tant! 😄,Happy
@Amit2you @IndianExpress who are you? A semi-literate with no future? 😄,Happy
who here loves straight line graphs and is willing to help me w an assignment 😀😄😐 https://t co/IIc4myCqZc,Happy
@RachelProsser Probs about time we had a virtual catchup over a cuppa  Rach? Some time next week? Or I could go running past your place and yell at you over the fence again? 😄,Happy
Also if anyone else can’t go to bed and is bored with nothing to do and has an IPhone  vs me in 8ball 😄😂,Happy
@muglikar_ @abaranwal1802 Bhai  Dnt believe until u see the  details  😄 https://t co/XXWEi3Jlzt,Happy
@CaptainArinze 😄😄 Reason why we love gentle men,Happy
@LifeN00b @hollyrhick @Jessebumblebee @vaillantuk @Stoowie92 @irbheating @Rdmills88 Some people go a little crazy when meeting their heroes 😄🤣😂  I managed to restrain a similar reaction when I first saw @StuDuff https://t co/wWT4bcTzL7,Happy
@vinko_dgtl let alone the yard  those people can advocate quarantine for good  😄,Happy
@DannFresco all kinds of bumps 😄,Happy
We make the possibles out of impossibles mos  😄🍻 https://t co/Ah1wk8f1FK,Happy
@benzojpg You'll do amazing ♡♡ Good luck 😄☕,Happy
@cateablves done!😄,Happy
@thirsty_emoji dead 😄😄😄,Happy
@John_Stigter Hi! Have you tried contacting our support? They are available almost 24/7 through the chat widget on the website 😄,Happy
@calumhoodwild @Ashton5SOS Of course 😄😍,Happy
@GoldenJjun LIKING FAIRY THANKYOU FOR YOUR LIKES😄💙,Happy
@samuelobitope Yum! one of our favourites too! 😄,Happy
@mlxein nope ! editing apps picsart lightroom and some iphone apps 😄😄,Happy
@neilnufc82 I reckon you’ve got that one spot on! 😂😄,Happy
Lots of content to come 🤩 If she’s gonna sing  can we request she play the piano while singing 😁 maybe gravity by sarah B 😄 https://t co/Aff01V4eCD,Happy
@scottygb @OwainWynEvans How cool is THAT?! Need this as my ringtone 😄,Happy
@RebelWilson Love you guys 😄😄💞🙋,Happy
@ProfessorrrThe @AniRathi Wasn't knew Modi is the PM of this country since 1947 😄,Happy
Phew! THUMBNAIL DONE!😄  VIDEO soon!,Happy
@baekhyun404 @weareoneEXO @B_hundred_Hyun @layzhang Done 🙏🏻😄 @weareoneEXO,Happy
@mayarizky05 don't ever feel alone  I'm here wkwk😄,Happy
@VIKING_0ne Was waiting for this breakout before coming back 😄,Happy
@Whiskylogy great choice! 😄,Happy
the wingdude has trained me well 😄 https://t co/kiNSdJprec,Happy
Been hoarding steak &amp  boerie for the street braai which we and our Neighbours had planned for tomorrow evening  to celebrate - literally “dance in the streets” celebrate - the end of #CoronaVirusSA #LockdownSA at midnight tonight    Today I’m making Biltong and DryWors    😄,Happy
@Piousbae012 They are dropping tweets ryt now 😄,Happy
⁦@Y6Carfield⁩ Eva is working on some English 👏😄 https://t co/fPqcoazcbw,Happy
@jasminelev4 @jewish_activist Try listening to medieval English 😄,Happy
@Emerica Excellent! I never evolved past that second one though 😄 50/50 arse slide,Happy
@JaneforrealJane You like that picture?  I must have hit the shutter button 20 times before I was satisfied  😄,Happy
@BriteKevin3D All good Kevin 😄✌,Happy
Fully lockdown kiya hai maine Fir bhi 😳😨😱😀😃😄 https://t co/QGh0cqUsQO,Happy
@oyintomiwq @ceee_kaai @Kelvindarlingt1 @AfricaFactsZone I hear Nigeria has 10 😄,Happy
@juke3jake @SacramentoKings Great job Jake ! This video is 🔥🔥🔥 And I recognized every place in the office  Well  Most of it actually 😄,Happy
@louiswatson5 Gotta take the rough with the smoothe eh! When we win the league i’ll happily celebrate with any Newcastle supporting ex Man City fan 😄✊🏻,Happy
I'd poop then shoot  For real  🥴😄 https://t co/HaK3gd5Kup,Happy
We built tweet city! We built tweet city! On trash and trolls! 😂 i like writing my own versions of songs! Entertain ones self in isolation 😄,Happy
If you find something boring during this lockdown just try some music😄😄   !,Happy
@casourabh2706 @sakshijoshii @RahulGandhi @narendramodi Haha   exactly   those with nil responsibility wl do a hundred PCs coz they only hv to make thr presence felt  find out faults in the govt work  give sermons   n reap benefits coz of it's impact on a section of media   zaroorat to  yahi hai   😄,Happy
@notyour__gaaarl I'm here😄,Happy
@PerpetualWind Pixie and I get ghostly vibes from this photo 😄,Happy
@LaurieMosito Same here 😄,Happy
@meronbdereje lol we always do that with wifey 😄😁😄,Happy
@Zuberlukde @notyourgirl1997 @ManojLa21084580 @GenuineSrik @ndtv @PIBAhmedabad See even trolls are getting better ideas then you 😄,Happy
@comedianYY I see you bringing these Toothless camels down😄,Happy
@molaleye85 @LessyJantjie you  you too cute damn😄,Happy
@ralpo67 @DarrenFEdwards Lol Exactly!!!! 😄 https://t co/B3m0lbKL90,Happy
@DanScottow @LifeBookish Of course it does! And I didn’t even notice 😄,Happy
Sometimes I wish Assassin's Creed's historical details were real  😄 https://t co/1bhK62MEzz,Happy
@sanaastic I say kota  They hear ' Babu chai' 😄😄,Happy
waiting😄😄 https://t co/hqG88DE4GI,Happy
Me &amp  Nicky first met at a PGL summer camp many moons ago  which makes me even more certain that any activities designed by summer camp people will make your family like each other more  😄 https://t co/PZEavcuZbE,Happy
Kral beee😄👏🏻 https://t co/fiq5fr1zvz,Happy
Mjhy din mey tarey🌟 nazer atey hein   😜😄 https://t co/OtYBXoWUjb,Happy
@Aishatu__Gimba @Intee_ @M4Moh_ @Akhmed575 @Abubakar_AkA @Jay_lo_13__ @HamadFaty @AishatuAje @NajumeS @asadiya994 @FureraJakusko @fatima_fantami @Zara__Nura @hauwaubbkr @maamahnoor 30 unproductive user is better than you and @UmmiChellumi    you're using social media positively that's why i respect your hustle  kema din kin danyin baya now 😄😄😄,Happy
@sarahstayssober You’re welcome  though you didn’t answer how you were😉 Glad he’s not too bad  hopefully he’s not properly unwell  I’m sure you can deal with a bit of grump😄,Happy
@collectfootball @UtdBeforeFergie @MUFCMemorabilia @mrmujac @MUFCvintage @jslovechild @MemorabiliaMal @CommunitySUFC Nothing to do with us 😄 We’re Southend United  not Sheffield United! We do have a 100% record against Manchester United though!!,Happy
Got a little surprise in the post today from my mum 😄 https://t co/I02yCoWxwv,Happy
@NicknotasuKnow 😄😄 Oooh thanks Nic 😁😘,Happy
@HornyFacts A loyal freak at that 😉😄,Happy
@TheRedmenTV TV went on the blink  into my dad's car to listen to the last 10 minutes on the radio  had a fiver on 3-2     car was bouncing in the drive 😄😄,Happy
@LeeMack you made it to first place on who I’d like to be quarantined with 😄   Lee Mack Jonathan Ross David Beckham Ant Middleton Bear Grylls Leonardo Da Vinci Freddie Mercury Winston Churchill  Lewis Hamilton  Arnold Schwarzenegger,Happy
@ManLikePascal @Irunnia2 Obviously bringing back fela  even if it’s for him to just perform for 1hr 😄,Happy
Sooo    What are you willing to exchange? 😁😄  We get asked quite often to promote a brand  product or a service in exchange for something     #TradeExchange  #iloveza♥️🇿🇦  https://t co/xvqqL2RdE6  #lockdown #ThursdayThoughts #LockdownSA #LockDownDiary https://t co/Oe0QvmJgts,Happy
