Text,Emotion
@ashantifortson Omg I didn’t know you could crochet and knit!!! I can’t wait to learn how to make more intricate things a sweater are you kidding that sounds so COMFY!! 😭💖 I just showed Rian my granny square (all 2 rows) and danced around the kitchen  it’s soo satisfying and fun!,Sad
@ufc @TheRock Soooooo much cringe Jesus Christ UFC you’re better than them the only person that should come to ufc from wwe is lesnar no one else they are all fucking actors 😭😂😂😂,Sad
@lexxirf 😩😩 just come over and hang out with me already omg 😭😭,Sad
@misguidedfriend me too😭  ive just been listening to amo and black parade all day lol,Sad
@lucero_4315 @imalilugIy Haha bet but remember I’m in Seattle 😭,Sad
What in the name of Sierra Leone did i just watch? 😂😂😂😭,Sad
@yikes_alma oh yeah i tweeted last night abt unpinning it cos i just rly wanted to pin yeonjun's cover😭😭,Sad
@ffinalfantasy sorry i’m annoying 😭😭,Sad
@Yerimakoo Wish me luck 😭💜💜💜💜,Sad
@torriiaaa_ I was gon choose 4   again 😭😭,Sad
@jinniesfilm @gcfstarjk he really loves us 😭 I wanna give him the whole world,Sad
baby koo misses ami 😭 https://t co/ST1nsbDRUy,Sad
Jessica from Love is Blind is so annoying to me  Just break up with him already 😭😭😭,Sad
@Hilly69er @1cornishblue @d_rafi1 Clapping for NHS again? The man was holding his baby near them as well  Paramedics need to be extra careful  😭 https://t co/Yge5NaYCEc,Sad
@jxxxgod Don’t say this 😭,Sad
me flexing my vocals😭😭 https://t co/y17EYJzntt,Sad
“Say you lying” 😭😭 I be saying that all the time,Sad
😭😂😂😂😂😂❤️this mannnnnn of Goddddd https://t co/0rXO40N9Qq,Sad
@Mieke_De_Boey Met illustratieve foto’s enal 😭😭😭,Sad
@eglmin December is so far away😭 All this weird stay at home and social distancing makes it feel even longer ,Sad
i only look at your story in hopes of seeing your dog   don’t think i still care ab what you doin 😭,Sad
d-day😭 https://t co/D9r9dSlVn2,Sad
@TLaaRaye Girllllll 😭😭😭😭😭,Sad
Damn😭 imagine Pro and Jabba on on the #theevolutionofsahiphop https://t co/bTJr0mVl0f,Sad
Damn where my Jhené at? So we can radiate hella toxic vibes all over insta live? 😭😭 https://t co/OsByY2YfIy,Sad
Lmfao 😂😂😂  How won’t you be in it sis 😭😭😭  https://t co/NA4DLl9KVE,Sad
the fuck is a Rapsody and since when was she dominating anything? 😭 https://t co/Grs53gtdg1,Sad
@braco12_ @i29xamo Impossible 😭😭,Sad
Sweet Home Alabama will always be one of my favorite movies ❤️😭,Sad
@sada5deuce 😭😭😭girlllll,Sad
I was playing y’all  😂😂😂😭,Sad
@smokaaaaaay @bryonceee_ look I’m not agreeing with it I’m just explaining😭😭😭 yes Ik it don’t make sense,Sad
yo small ass🥺😭😭😭 https://t co/xoihwrEQLu,Sad
3 reasons* 😭😭😭 https://t co/lqq4KmGyIM,Sad
Yoooo    who to pick 😭 https://t co/0D0zo63WIg,Sad
@andiiooop_ @peakaxara98 @arabianpeach Huh u can’t win with peach so u switch to strawberry 😂😂😭,Sad
@gawinsfluke OH WAIT I THOUGHT YOU WERE STILL REPLYING TO MY “punch me” TWEET😭😭😭😭😭 IM SO SORRY IM SO FUCKING DUMB YES BE RUDE IDC MY MOM’S NOT MY FRIEND,Sad
@Sam_My_Jam I just can't wait to listen to the album in a quiet and peaceful place 🔥  just be in my feelings 😭,Sad
This guy 😭 https://t co/XKYAJfpPeY,Sad
Community is one of the very few shows that I can rewatch 5x and still cry laughing 😭😭😭😭,Sad
They didn’t have everything we needed  and they were out of boba 😭 I was gonna make it at home  But there was a boba place right next door so it was a sign  Lol,Sad
@mboogs4kt Daughter ? 😭 you must be smoking buuj,Sad
@JJKCELlNE Not @ “bring the payne on” 😭😭 https://t co/LO3AxGiRHS,Sad
@Dremodrizzy this track lit 😭🔥🔥🔥🔥 https://t co/TuMu9yuPNh,Sad
@KoumeiVA They were wrecking me before I got on my horse  😭😂,Sad
@oluwapelumiii_ @AlainnLuxury Jb this is torture for us na 😭😭😭😭,Sad
what are my babies doing 😭,Sad
I’m embarrassed for him 😭 https://t co/9HvGIf9Nlt,Sad
@UnclePamilerin 0335703943 GT bank 😭 oooohhhhhh,Sad
😭😭😭😭 damn https://t co/kPvvfJghG5,Sad
I need a guy best friend that I can vent to that don’t wanna smash just be friends 😭,Sad
@FyodorHatesYou STAWPH 😭😭😭 i take it back,Sad
Part of me just wants the be continuously day drink through this pandemic     But I love being apart of the scientific process 😭  Passion meets desire 🥺 #sciencetwitter #publichealth #pandemiclife,Sad
Queen bee I love you 😭❤️ https://t co/CDoPX44IZ4,Sad
My island is so underdeveloped still   i mean I haven't been playing for long and I dont' play long when I do because of work but still 😭Anyways I'm adding my switch code for anyone who wants it SW-2328-1658-7690,Sad
@UnclePamilerin Please pick me    surprise me today 😭😭🙏,Sad
@chrisxsmoov 😭I’ll make an uncle outta you boa  Don’t tempt me!,Sad
@FreddyInSpace am i just biased because the shining is my favorite stephen king book  my favorite stanley kubrick movie  &amp  i've wanted to marry ewan mcgregor since i was like 10?   cause i loved dr  sleep &amp  don't get at all why there's any question from anyone about how amazing it is  lol  😭👻 https://t co/HxlLJf6RGX,Sad
@PetiteNad wana😭,Sad
Lately i’ve been missing having a nigga ian gone lie 😂 but whew chile i get to thinkingggggg    and im straight on yall😭😩,Sad
@thehdpickles @90sManiax Same  I   was 9 when this came out 😩😭,Sad
@MannyAFC35 @ftbIarchie @Rowettt Even autocorrect cant save him 😭,Sad
I fucking love her! I can’t omfg💀😭 https://t co/jKyX8evfFN,Sad
I Don’t Bs   I Be In Traffic Trappin 😭🤑,Sad
post the top definition of your name and let others decide if it’s true or not  https://t co/tulgwWWE9z  keep dreaming love xx 😂😂😭 https://t co/N7coEX32cc https://t co/SX5BzOngAB,Sad
@__BrandonG__ Ugh it’s so sad 😭😭,Sad
@ribbontango girl same 😭😂 my mom got me into it at a young age,Sad
Next time i come over samera house i’m bringing my own toilet 😭😭 clearly she don’t like sharing,Sad
Why #LukeWin so cute 😭😭,Sad
@HOWOOZlDAN whack they really made him a fc 😭,Sad
I asked my mom if she received her stimulus check yet and this was her response  My mom has the kindest heart and she’s so selfless 😭❤️ https://t co/uGGPcmEMn5,Sad
@laheem_ bestfriend please😭😭😭,Sad
I reached 7 000 followers on TikTok just now  That’s AMAZING 😭 🎉💖🎊💕,Sad
@AveGawd even when i realized i’m still weak cus 😭😭😭,Sad
Niggas be like “MONEY OVER BITCHES” and have NEITHER! 😭😭🤣,Sad
This guy wildin 😭 https://t co/G1Np3TJY9r,Sad
@_taniainr Tf a knitted mask gon do 😭,Sad
@IgnorantEnlight 😭 idk lmao,Sad
@BandoLando24 @Hulks_Brotha I’m mad y’all know  😭,Sad
will i ever not cry when this caption and a demi picture is used? no 😭 https://t co/ee80pq0681,Sad
Someone said the chicken still flapping 😭😭😭😭😭,Sad
Anyway  kahit walang nagtatanong  I’ve used four different pens in my review para alam ko anong gagamitin ko sa exam later (we have to scan our work 😓) and here’s a) Gel pen  b) ballpen (i hate it)  c) felt tip pen  and d) fountain pen (my fave 😭) https://t co/6zGCLGzW2S,Sad
Buying more wigs 😭,Sad
@SilkenWizard noooo i knew this day would come 😱😫😭,Sad
I SCROME 😭😭😭 https://t co/vpOkeZ5JAX,Sad
I’m fucking crying 😭😭😭 https://t co/PCTQCSTRRt,Sad
@jaemiraclee haduh 😭,Sad
Relatable 😭 https://t co/YxTtYarmOR,Sad
@Akademiks Dawg 😭😭😭😭,Sad
@toujourEB_ 😂😂😂😂😂😂😭 you wilin,Sad
This MCO gave us a glimpse of the world where there is no human educators  Ain't no A I  can replace any lecturers and teachers  I'd rather wake up early and stay in a long ass lecture than online classes 😭😤☹️,Sad
@zacgormania but    i’m only 21 right now 😭,Sad
@sophiefineline @hazzsunflower @hesolonely_ Can you please translate 😭,Sad
that means stop liking the tweet man 😭😭😭,Sad
THEY REALLY DID THAT IM SO PROUS OF THEM 😭 #ImReady https://t co/ZNID5SJk8J,Sad
Because of a storm  I've just spent four days without power (during a pandemic!) and I've only just reacquired wifi and hot water  and I will never complain about social distancing again  I swear 😭😭❤,Sad
I really want insomnia cookies 😭,Sad
@AndrewYang @BobBensonBill I didn't get one 😭😭😭,Sad
WHAT😭 https://t co/Z27aQBVKvu,Sad
mfs be too for the internet 😭,Sad
no more ASG at @Dodgers stadium for my 21st bday 😭,Sad
@xxbrixxo That sounds suspicious 😭,Sad
@_rouns2 You got pink floral wallpaper &amp  also sleep with teddies (can’t find ur friends @😭) LOOOOOOOOOOOL🤣😭,Sad
The only reason I know what day of the week it is is because I hate missing the new episodes of kutk every Thursday so I have to pay attention to the weekdays 😭😂,Sad
@R_A_R_J_Jr @hunteryharris Lmao I look like I ate 20 year old me 😂😭 let’s pour one out for all the waistlines lost to the sands of time,Sad
Not oomf irl shading carti in his IG stories😭😭 https://t co/s8d3zFyvme,Sad
@kirbytoes stop he WOULD make them 😭,Sad
@suwaang I love himmm 😭💕💕💕,Sad
@SaraLang I’m thinking of that a lot  LX is constantly saying things like  “Mama? When the virus retreats* I can’t wait to go to the beach with Grandma” and I don’t want to have to tell him that could be way  way off 😭  *always this phrasing! Cracks me up &amp  breaks my heart every time,Sad
@TallAssBri Ion got nun rn 😭,Sad
What you be putting on Twitter   the truth😭😭,Sad
@Mrugoboss @Mefoh_ @saleemtofah Me too  until the language switching part😭😭😭💔💔,Sad
at least tag me is all i’m saying 😭,Sad
heart palpitations😭,Sad
lmfaoooooo I’m finally watching this episode of wild n out wit spoken reasons &amp  omg they ain’t have to do him like that 😭😭😂,Sad
#WeAreHome so sad 😭 https://t co/suFE3CE6MY,Sad
@MrHumanityGives $Tangledworm2  just spent almost $500 for my cats vet bill 😭 https://t co/xIqSpZH9Xf,Sad
if i check my account again and it’s not stimulated   somebody gettin’ eliminated 😭,Sad
@cirillla_ thank you 😭,Sad
@suhIvr oomf it is jackson 😭,Sad
@sugeezy @ItsMbasa LMFAOOOOOOOO 😭😭😭😭😭 I'm wheezing bro,Sad
@DDsunion It hits differently when somebody tells you  It’s like “ohhh  they see it too?” 😭😭😭,Sad
@joonbabiest dnd vida 😭♥️,Sad
@Tsu_Surf definitely spazzed on quarantine tales 😭,Sad
Wtf bro got on his feet 😭😭😭 https://t co/ldsgp55BH0,Sad
@ThaDeemShow And you’re definitely Merle 😭💀,Sad
I be so Tuned into My OWN Business     I literally never know what’s going on with others 🤣😭 I’m just trying to figure out my next investment 👏🏽,Sad
@SABXXN I saw that😭😭😭😭😭😭,Sad
@namjoonsmuIIet imma lose 😭 that’s fine but good luck guys~,Sad
my daddy din coughed 3 times on this phone  i instantly hung up 😭,Sad
Why I ain't feeling sleepy smh  It's not like I slept in the afternoon 😭😭,Sad
@MISSTEEcal 😭😭😭😭😭😭😭😭😭😭😭 I'm in shreds,Sad
@leila_notlayla Ya boy 😭😭😭 @Shanterra19,Sad
@prodbyscuuba Shits rough fam😭,Sad
@lgbtyeon WHY IS ELLE MY CHIKD 😭,Sad
@YasuSFL 😭😭😭😭😭 with the glasses next to sam,Sad
@MonroM0nr0n !!!!!!?!!!!!EXCUSE ME??!?? MON!!??? YOOOOOOOOO AHEKDKA THIS IS SO GOOD AJAKDKAAAAA 💜💜💜😭,Sad
Same sis 😭 https://t co/l2wPwCTTu3,Sad
So like I was deleting shit off my phone and I accidentally deleted everything 😭 RIP my memes https://t co/RWDNzCkvFx,Sad
my coloring skills has improved so much 😭,Sad
All I’ve been doing is streaming and listening to music   And Jason Ross is throwing down some cosmic gate rn and 😭,Sad
@29BurghLove87 It really sucks😭😭😭,Sad
I meant better* their dog houses def aren’t bigger 😂 but if you wanna know what I’m referring to look at Paris Hilton’s snap  Like wtf 😭😂 it looks so nice I thought it was a real house till she walked in LOOKING FOR HER DOG LMFAO,Sad
when i get mad i gotta gts 😭,Sad
@slimlegendviva @Tash_NoChill She done already told me about myself 😭,Sad
yooo 😭 “get yo ass off that table” https://t co/UuLqb2sJZN,Sad
Why aren't you on Vogue 😭😭😭😭😭😭😭😭😭 @voguemagazine oh my god https://t co/rH8QXlLovp,Sad
@oecdino not safe for ramadan 😭,Sad
3 more weeks of not having my eyebrows done     lord help me 😭,Sad
I’m Finna Start Fixing Cars 😭,Sad
if i see that guy talking abt cake on the tl one more time 😭 https://t co/BrNreXpg9U,Sad
@k88d12 @weareoneKAISOO @bricewesIey my gay  kaisoo-loving heart ❤️😭,Sad
@girIidiot HELP ME😭,Sad
@ThunderPlsWin @ThunderChats Naaaaaah😭 don’t lie to yourself  He was bad EVERYWHERE😂,Sad
@Jolli_Bean this was me with the recent releases of FF7 and persona 5 only because my friends would constantly speak about them and now all the posts are making sense to me 😭,Sad
@imcopingbitch 😭just the thought of hank and jeff giving eachother the biggest bear hugs after everything  Damn my heart💙,Sad
When I converted the amount to N$😭🙏🏾 https://t co/hAP7kCl9QR,Sad
@_riitaaox Lmfao I just wanna melt away fat and touch peoples faces again 😭🙏🏻,Sad
@M_nofriends She knew she killed that too right 😂😂😂😂😂😭😂,Sad
@samwilsonstoes Have you seen the video of him reading a story book?😭😭 https://t co/cBJmDdI4m6,Sad
@Kestyyyyy Listen it was a sneeze shower  Over by the time I finish type  😭,Sad
@jiministgeil we've been at this for hours 😭 https://t co/iWPjJdZ612,Sad
Imaginez les comptes Twitter « black love » « post bad black couple » « black stuff » sont tenue par des blancs 😭,Sad
Dawg  a customer just came and bout me a plate of party food 😭  What did I do to deserve this glorious day??,Sad
Emtee topping all the charts😭🔥 https://t co/mTUc1LpgJO,Sad
I’m not sure if this is genius or criminal 😭😭😭😭 https://t co/1PBHqKvyi2,Sad
I spent 3 hours trying to remember my old Snapchat password !!! FINALLLLLLLLLLLY 😭,Sad
nowadays i just be uninterested 😭 ion got time to meet a new nigga and go through the same ole stages! I honestly just rather be single,Sad
@iAmKingRoundz @JonDahomey @BrokeandBougi3 @jltheguy @professoralford Sir  I  am a woman and a lady 😂😭,Sad
@reneedward79 Even better: a pink PS5 😭,Sad
@BobQuarantine @ClayTravis Lmao isn’t that exactly what trump did the other day ? Lmao the irony 😭🤦🏻‍♂️,Sad
Money Heist is giving me pulpitations 😭😭🤣 I know bazoba right but still   Whoaw #MoneyHeist,Sad
@rihspectme 😭😭 I never win,Sad
@DestinytoMoon He's so beautiful  and I love him  Also the soft poofy hairstyle was such a good choice  I'm dying 😭 💜,Sad
Actually  yes 😭 https://t co/rIteU1Ys8N https://t co/0gizELnvAM,Sad
I just 😭 I just love ahsoka so much 😭,Sad
@JustineGelleen They’re assholes! 😭,Sad
@hey_raven Ok!! Know us 😭,Sad
I’m just ready for American deli to open  back up cause the other wing places aren’t the same  😭,Sad
@enbyeI how do you pronounce xe xem because i have been saying it like ze zem this whole time😭,Sad
All my exes are CRAZY 😭😭,Sad
Seeing the same people tweeting stupid shit on the TL is getting annoying and boring😭 so I hit the unfollow button😂,Sad
@ultrachildish Channelle said AHT not on my watch 😭,Sad
Oh no how did she not notice that was there 😭😭 https://t co/jYF9tK14pO,Sad
i clicked on these expecting them to be about marvel 😭 https://t co/yTW3IY2PjK,Sad
@feelgoodfinesse Yeah people not me 😂😭,Sad
Its 6AM and he went to weverse to say that he miss us 😭💜 https://t co/hZ41Dx0sKn,Sad
@UtdCai_ Haven’t played 20 yet 😭😭 but the game is so good,Sad
@gabrielxtaylor Ah Gabriel  a king! You’ve really been there when I’ve been at my most annoying during my first days here 😭 you’re one of the strongest people I know  you really are  I literally lysm  and just thank you for being there  ❤️,Sad
