Text,Emotion
❤❤💙💙❤❤💙💙❤❤  This Ain't A Love Song de Bon Jovi https://t co/U7izGcyaBD,Happy
@ingrid_grietje Hope all is well  Ingrid  ❤,Happy
❤ this https://t co/TTYdvDkWGk,Happy
@CHA0S_sonic Well  Happy heckin' Birthday! 🎉❤,Happy
perhaps i m*ssed her ❤ https://t co/s4vII0Cg8q,Happy
homayghad Xander ❤,Happy
@BTS_twt He dye her hair again in black Omg i love him so so much 💜💜💜💜💜💜💜💜💜❤❤,Happy
@z4yuh1 appreciate you bro 💪❤,Happy
@CarrionTrilevel @TinaBeaver7 @HeyMo517 @Stef_Helen @wwwbigbaldhead @stitchwitch76 @smoking_reedus @lauraraw @Alexarenee1 @wendigrier22 @emikoko896 @sunshinesreedus @leedusme1227 @Pezili73 Welcome 🥰❤,Happy
@redrumlisa Yes plus other circumstances she had to put up with  Thatcherism and Liverpool was not the easiest time in her life  I'm just writing about this in my current chapter  Invisible working class girls working in the factories  hotels  cleaners  Backbone of country during WW1 too ❤,Happy
So satisfying ❤ https://t co/B0JvozizNJ,Happy
@SarahStormborn9 I'm hoping it's just a confirmation of the anemia I didn't ~self diagnose~ to them  But thank you!!! ❤❤❤,Happy
May you rest in peace ❤ https://t co/aOxUQSUJO6,Happy
☆OUTFIT OF THE DAY☆ ❤(Don't forget to to tell everyone about the giveaway  ENDS AT 100 FOLLOWER!!!)❤ After this giveaway should I do more¿🤔 #royalhigh #Giveaway #SpreadTheWord #outfitoftheday https://t co/G0lHjfXSVK,Happy
@AvaMax Omg I love you so much you are sweet❤❤❤❤❤😍,Happy
and i'll report you for spreading violence ❤ https://t co/XjCxEvH8yR,Happy
@bvanhool_van Freedom Bound Hounds    ❤ the name  Happy and grateful to fulfill my pledge asap  I see them on FB but I don't use FB   Could anyone please post their paypal info?  Please and thanks   😁😍❤ 🐕,Happy
@karla_illustris Hooked on Bach ❤ Is there no end to your amazing talents ?  Such an incredibly-gifted young lady   Love ya  K ❤,Happy
@Aunty_Damdam Haha  Go and dig in and let me know what you think❤❤,Happy
My wreckers 😭❤ https://t co/Bu7E2sioMs,Happy
I love you bunny and I'll be here for you when you officially get back together with your brothers 🥰🤗🐰❤#StillHereForWonho #WONHO  #welcome_back_wonho @OfficialMonstaX #MONSTA_X  @official__wonho #MONBEBE https://t co/7y65MzcKA6,Happy
@TamaraDeNae @__BigO__ Stay safe❤,Happy
@MustacheTommy @ScottTRXWarrior @IrishGirlCrypt1 @AmendaFerber @3HeartGiveaways @ChinweubaGodwi4 @Nevergiveup_299 @nextlevelradiox @NoleLegendsDapp @JermaineDHarper   My influencer is @Crypto_Tone1  learnd alot of this guyy 👍👍❤💯💯,Happy
ᵈ⁻¹⁰⁷       ~°⁴월 ¹⁶일°~ •#최산•        𝟙 𝔂𝓮𝓪𝓻 𝔀𝓪𝓵𝓴𝓲𝓷𝓰 𝓫𝔂 𝔂𝓸𝓾𝓻 𝓼𝓲𝓭𝓮❤ https://t co/2N4Sr54Don,Happy
@Nay___n Happy birthday 2U❤,Happy
@tasdemir_cemile Amin ❤🇹🇷❤👍🇹🇷,Happy
@Saint_sup Hippy birthday na look❤❤❤ Love,Happy
@daydreambaby0 jubacc❤ https://t co/zPizPRCtGS,Happy
Thanks girl ❤❤ https://t co/qW9rOE0pHv,Happy
Love @RealEricCarmen and he follows me  What an honor  I was a big fan in the 70s  😊❤ https://t co/bv9GrGWNpg,Happy
In ❤ with this  The perfect tonic to everything  Suddenly transported away to another world  📽🎵 https://t co/d0tkIshzKU,Happy
Come and see Alexandra #한국어 ❤'s LIVE in #BIGOLIVE: #guy #music #Korean ❤️   https://t co/Cvz8cRuF4A https://t co/fYFLbO26jF,Happy
All welcome  just please remember to leave via the airport so it doesn't mess up for other people ❤,Happy
#clapforTom ❤❤❤ What an inspiration and a true gentleman!!! Over £16million raised  You can sponsor @captaintommoore here:  https://t co/ABVrkkg9Ew https://t co/TVhbX10zWu,Happy
@lipbaldbitcj Who me? 🥺❤ https://t co/uv59dQBYSm,Happy
@Networrth @FrontGG Appreciate it dude ❤,Happy
#magnuspod MAHHTIN i LOVE YOU 😭😭😭❤,Happy
They love eachother ❤ https://t co/2evhpe0mQ6,Happy
sometimes when i read a fic i come across lines so fucking beautiful and poignant that i want to tuck the words against chest and cry 🥺❤  the eloquence of some ppl's writing always render me speechless and in awe ,Happy
@ibdl_ibdl AaaaAaa Thankkkk ❤ https://t co/pqoxOJFsrc,Happy
@Saltandburnb0ys No  of course not 😔😔😔 I'm sorry hon ❤ as if you're not feeling bad enough now without your bb too 💔 *hugs you so tight* I really wish you a speedy recovery 🍀🍀🍀🍀🍀🍀🍀,Happy
@JimmyBarnes Made my day ❤,Happy
@Wiyaala Lovely and a positive one ❤❤❤,Happy
i have cut back on vaping nicotine by a LOT! yay! it's the one habit i picked up from rehab  since i stopped all other drugs including marijuana  i know it's not good for me  i'm working on it ❤,Happy
Are you active ? Follow me and drop your handles lets gain 1000+  Turn on my notification!!!  Reply                RETWEET              Like❤  Legggggo🎈,Happy
@oxladeofficial Is your mouth not paining you yet? I have been playing  away❤🔥  since morning 😹 I even pitied you at some point 😹😹,Happy
@kimsooopossible hey hey Calma  ❤,Happy
@hoshilovesu @pledis_17 thank u❤,Happy
@shumitan stay safe and healthy 😘❤🌼❤☺️💕🤘💕❤😉💕🙋‍♀️🎶 ,Happy
@abeerayy_19 @Iamsajalali Ayeee she be liking so many tweets   Cutiee ❤,Happy
Stay up to date on Instagram https://t co/0TIayyIma1 ❤❤❤,Happy
3 one of the sweetest limelights i have known ❤  ur cute ins and outs  funny n soooooo nice  u always cheer me up in everytime  love u 💞,Happy
@the_Red_Hand_ @TruthHammer888 That's just stunning! Thank you for sharing ❤ ❤ ❤,Happy
https://t co/TEMSukcERm Insomnia      #NowPlaying️ 🎶🎧❤ awesome track!!! 😍,Happy
Mirko 🐰💪 New cosplay !!! I'M SO HAPPY !!! 😍😍😍😍😍😍😍😍  I hope you like it ❤  Perfect cosplay made by @kavianacosplay https://t co/UI0TsJjFem,Happy
@FCloud18 Thank you ❤ stay strong  safe and sane!,Happy
Plastic❤ https://t co/KAACboGi7K,Happy
It's not the opinion of others that affects you  but rather your acceptance of it   MNM❤,Happy
@Christohr_Perry @nyikoo_prince Thank you❤❤,Happy
@HermaineM ❤ Hope I'm not late🤔🤲👇👇👇👇like,Happy
mi cariño stop hurting yourself i promise there'll be much better things in store for all of us in the future  you can endure this  you will overcome this by time ❤,Happy
Love him ❤❤❤ https://t co/QBHXBiIvkC,Happy
@strangerwriters @strangerwriters Hi buddy im from Indian i watched all the 3 seasons in @NetflixIndia     Really i Felt into that 1984 period❤ cant come out of that  if it is possible pls dub nd rlse it in our Regional languages Tamil Tel mal Hindi    indian audience loving too❤❤❤❤,Happy
#RedMicLockdown  Thank you🥰❤🙏 I'm over the moon🤗🤗 #RedMicLockdown  #RedMicLockdown https://t co/hMrgkiGSee,Happy
Dear Twitter I am on ore of what everyone is doing for hospitals and the nhs but please remember nhs frontline  nurses in the community are going in blind to weather patient have covid 19 every visit is a risk ❤🧡💛💚💙 our NHS,Happy
@itznicolemariee Yes!!!!!!! I was playing as crazy to get those prestige points  As soon Zoe will be available I'll get her ❤,Happy
@WayneDupreeShow Yay  no one cares about you anymore  you liar and sabotager!! TRUMP 2020❤🇺🇸💙,Happy
@quirkydetective The succulents were also so good!! Omg the bee one would be so perfect for Laura!! 😢❤,Happy
Today is my birthday ❤   officially 20 https://t co/lEizxBtoAd,Happy
@PetrichorCrown Your grave digger looked amazing so❤,Happy
@jordangreen Amazing!! ❤,Happy
@maiz__8 Uhmmn👌💯❤,Happy
Wave3TV &amp  MC Hammer like the video from some of our Norton employees!  ❤ this! https://t co/aJdtG8Ujuj,Happy
@MunaNawabit1 It's was the hardest move of my life  but the best  I learned that wasn't love and I deserved peace and a healthy relationship  Fast forward remarried 26yrs now happy and he doesn't beat me  It's hard to start over with 4 son's but I did it ❤❣ https://t co/bqcpP0qR01,Happy
@nkocykay @mawarirechypo @MultimediaBox @realnigelndlovu @prim_ntomby @CurateByo @RaisedonB @Rasquesity Thank you sisi❤,Happy
@NJOMZA it's crazy cus when I'll think back to quarantine I'll remember bite 🥺❤ https://t co/cwL3xXsggP,Happy
@just_me563 Thank you dear friend ❤🌹,Happy
@martianphurba always king ily 💚💙💜❤,Happy
@cgogarty10 I like to think so ❤ xx,Happy
Icymi  @LittleHurt took over the @idobiradio Instagram and serenaded us with three songs and few covers! It was a good Little Hurt Thursday✋❤🥀 https://t co/JCRqYUuKSZ,Happy
@fontainesdublin Amazing album  And then right at the end Dublin City Sky breaks your heart  Pure poetry here:  To know you is to love you and I love you even still  but we'll never truly be  We trip along disaster in the whirlwind of the free  😭❤ @Tim_Burgess #timstwitterlisteningparty,Happy
@LadySineadNora @SirStevoTimothy Beautiful lady take no notice of trolls ❤❤❤,Happy
@GreeneTea42 I've really missed you threatening to cut someone ❤ 😂,Happy
@SqueakySquare beautiful gigi ❤,Happy
@kimcorel @RRankinFans @aingham69 So much this!!! ❤,Happy
@yorkielover2006 Thanks very much ❤,Happy
Also since rusev was just released  RIP king 😔👑❤,Happy
I dont know about you guys but I have watch this tiktok 100 times 🤤❤ it's so fire https://t co/SSSz6MWZgO,Happy
Good morning twitter❤,Happy
@VentingGlitch Awww! :') *hugs* It's okay! I don't blame you  Spinel plushie would be   INCREDIBLE    w  ❤❤❤,Happy
@undateables_jb You're doing fab work  James  And so many of us appreciate the work you're doing  Thank you ❤,Happy
@Vanessa30525122 @_annancy Happy birthday beautiful❤,Happy
@WellerJane @bluebirds999 @NHSMillion @WelshAmbulance @ABUHB_OD @AneurinBevanUHB Thoughts are with you and your Daughter sending you love and lots of strength at this worrying time for you All please take care ❤❤,Happy
❤❤❤ I love them all #TheWalkingDead https://t co/6GmPR2mrIi,Happy
@undateables_jb It's OK to gave days or weeks when you feel down &amp  vulnerable &amp  less positive than usual  But  don't let those thoughts &amp  feelings run away with you  Reach out to your support team &amp  network when you need help  And remember  more people on social media ❤ you than dislike you ,Happy
@saschasf @Drew_Hammill @cmarinucci I haven't stopped frequenting my little Asian market  In fact  I'm going to them more often  now  They're a 3 generation family  all living in the house attached to the shop  They emigrated from VietNam  I can honestly say I love them  Wonderful kind  caring  folks❤,Happy
@iTIGERSHROFF @Shetudubeys Sir we all love youu❤❤❤❤,Happy
@kirri_jay So cute!! ❤❤,Happy
@adaobowo1 @chuks_nadia Same here sis! 😊 ❤,Happy
@Nancy_Mushinski Lol  What do you mean sweetheart❤,Happy
@theesmantapskuy Morninggg❤,Happy
@oatmilkgurl Hang in there! If you need someone to talk to I'm sure so many of us  would be happy to be here for you ❤,Happy
@SafaaAlamro ❤❤❤ I wish    ,Happy
@spiccylatte Array yar be strong jani ❤🌸,Happy
@hannahmmalcolm What a wonderful thread  and clearly a wonderful man!😊❤,Happy
In the midst of all the negativity  i just wanna tell you  people love u THIS much 👇👇👇👇   We are in love with you and it's  a pure one  ❤  @ishehnaaz_gill @ShehbazBadesha  #ShehnaazGill #Shehnaazians https://t co/axB6Gkan98,Happy
@MedzFX Let's go🙏❤❤,Happy
@Sorbet_and_Rice Great work ❤,Happy
@NeaJx4 yeah 🤗❤,Happy
@bernardokgomes Love u❤,Happy
Fuck yeahhhhhh 😩🔥🔥🔥🔥🔥🔥❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤ https://t co/3loc4ywYNz,Happy
@KaduntV Sigh❤,Happy
@beepybun sent! ❤,Happy
@dirextorsharpe I'll wait for it always ❤ just be good and take care darling😘,Happy
 I wanna be the rain  do @RBD = Tudo pra mim❤😔✊🏼,Happy
Here ! 😂❤ https://t co/cL6Zk5dz87 https://t co/U1gwlf1h6H,Happy
@soIidago I will❤,Happy
@shumitan stay safe and healthy 😘❤🌼❤☺️💕🤘💕❤😉💕🙋‍♀️🎶,Happy
Best feeling I know  I literally went crazy when he followed me❤🔥 #RedMicLockdown https://t co/V2XTlLxA7R,Happy
@RedWishDotCom Thankyou mate ❤,Happy
@ihttuk Hi there  thanks for getting in touch  There is a pod in the card park where you can collect your order  I have checked street view and it looks like its to the right of the front door if you were facing the door  I hope this helps   Take care &amp  stay safe   ☮+❤ Andy S,Happy
@SqueeDeeLee Hang on in there  ❤,Happy
1 John 4:10  This is ❤:  not that we loved God   but that he loved us  and sent his Son as an atoning sacrifice for our sins ,Happy
@RakgadiMmati Where can i get one please?😩❤,Happy
Details always matters ❤ https://t co/LaGtYRvBoB,Happy
Not sure what this National Horny Day is all about but its somehow given me like 6 new picture/scene ideas so far so I'm very okay with it ❤,Happy
backstreetboys precious moments of my adolescence  I loved you yesterday  I love you today  and I will love you tomorrow❤❤❤❤❤ @nickcarter @kevinrichardson @brian_littrell aj_mclean howie_dorough @lab_rtvees #musicasi… https://t co/OjvZA9KgBS,Happy
ilyy @liaahguinto 🤧❤ https://t co/Kt625x2Jp9,Happy
@xEmeraldPhoenix Hope you've had a good day! ❤ https://t co/ajdSrQaywZ,Happy
@okamichan64 Thank you!! This means so much ❤,Happy
@ighalojude @TofuOmorodion_ Fresh like bread  Agege bread  ❤,Happy
Jeongguk on Weverse: I want to perform  I miss you very much *posts photo of his hyungs*  Me: 😊😋😍😘😙😚☺🤗😌🤤😤😢🤯😰😳😠😇🤭❤💓💔💕💖💗💙💚💛🧡💜💝💞💟❣,Happy
@JamesArthur23 @VeloceEsports @MattHDGamer @thibautcourtois I hope you are staying safe james ❤❤❤,Happy
@pulte Awwww  Have fun at bath time  ❤❤😁stay safe and talk tomorrow  Lots of love from NB❤❤😁,Happy
It's like a fifty shades of grey movie poster lol 😂❤ https://t co/wPhOFOYUhH,Happy
 Buddy you went for nothing    nothing is what was at that train station  Molly is rude 🤣❤ #90dayfiancé,Happy
@MsShadez This is a great way to remember a loved one ❤ ,Happy
@Corelliaisland How  much is your loan I can totally drop of bells for it 😊❤,Happy
Loved going for a long walk in Greenwich park today! And to my surprise our Ice Cream van was there  After not seeing them arond for 3 weeks   🍦 Was so nice to be able to pick up an ice cream and a bottle of water  Doing a great ❤ @Royal_Greenwich @DanLThorpe @GreenwichHT,Happy
An insecure Beast A Rebellious Boi A Stylish Shorty A Depressed Extrovert  ❤❤❤❤,Happy
@xcherryblood so pretty omg I- 🥺👉👈 ❤💖💞💕💗💝💘,Happy
@Daloo_deey @Pasi_Koetle Wow      🔥🎸🔥 What a pure brilliant GOLDEN voice 🤗🔥🔥🔥🔥❤❤,Happy
Thx for 3 7k on YouTube❤🔥,Happy
@killedbydevil I am with u ❤🌹,Happy
someone's fall in love 🐥❤🐱 https://t co/1lSxbd1H5F,Happy
If i eated soap  I dont eat it bc i did  No i didn't ❤ https://t co/YJBJfugqMO,Happy
@Ziggy_sprocker So sorry Miss Ziggy i didnt reply sooner  had a bit of trouble with my twitter  all is well now  take care beautiful girl 👍💜💙❤🐾😃,Happy
@amyp_86 I like the way you think 😉❤,Happy
@ElsaAngel19 I love you😂😭❤Looking forward to more content 💃🏽,Happy
Happy birthday Dad! Wish you were still here to celebrate with us❤,Happy
@Ebby90564482 @LoyalLocksmith @CashApp Wow im so sorry to hear that  That is awful  I sent you a little something  Its not much  but i hope it will help  ❤,Happy
@JAH674 That's me! Hot stuff!! Helloooo there! ❤ https://t co/sjXl26vGmA,Happy
@HowardDonald kiss me with lipstick ❤,Happy
@NetflixFilm @pastelgothsolo me favourite comfort film ❤❤❤,Happy
@JingyiEatsYou Thank you ! ❤,Happy
@lincolnjackd @BarackObama Love this!!❤,Happy
53 7 Million done!! Please keep streaming guys   our goal is 60M for now  let's do this as fast as we can!!💪❤ #BhulaDunga60M  #SidharthShukIa  #ShehnaazGill  #SidNaaz https://t co/kQa2RuN3Za,Happy
@HowardDonald It's my fav tv programme since I live here in UK ❤🙌,Happy
love you President Trump  ❤2020 Trump❤ https://t co/i4lZkQiCCg https://t co/XfEjm4TIY6,Happy
